series_id,group,rmse_point,rmse_hurdle,mae_point,mae_hurdle,delta_raw,delta_relative
HOUSEHOLD_1_224_CA_1_evaluation,control,0.6605276648008275,0.6393587458018664,0.5696604644791001,0.46625030785799026,0.021168918998961117,0.032048497174367856
HOUSEHOLD_1_224_CA_4_evaluation,control,0.8457841550058106,0.8126239430842956,0.7344367362204052,0.6747618573052543,0.03316021192151497,0.03920647097164779
HOUSEHOLD_1_225_CA_2_evaluation,control,1.5727360394174859,1.7223023751359692,1.3058463335037231,1.3685674922806876,-0.14956633571848332,-0.09509945214575238
HOUSEHOLD_1_226_TX_1_evaluation,control,1.2253894948894708,1.2658105393274957,0.9883604766357512,1.0019700945842833,-0.040421044438024856,-0.032986282815873826
HOUSEHOLD_1_226_TX_2_evaluation,control,1.3078495367526912,1.360870038333108,0.9732219321387154,0.9501266649791172,-0.05302050158041682,-0.04054021513213471
HOUSEHOLD_1_227_WI_2_evaluation,control,1.3939893067192681,1.406889547881601,1.1499425634032203,1.134687887770789,-0.012900241162332904,-0.009254189469138339
HOUSEHOLD_1_228_CA_1_evaluation,control,0.8097650238936026,0.8386236865142745,0.6170923252190862,0.5712386971073491,-0.028858662620671938,-0.03563831700449409
HOUSEHOLD_1_228_TX_3_evaluation,control,0.9383725788746575,0.926007735286824,0.7833983777534395,0.7726106239216668,0.012364843587833518,0.013176902081539986
HOUSEHOLD_1_231_CA_1_evaluation,control,1.0798732077247466,1.0889972917281332,0.862339219876698,0.8446084062258402,-0.009124084003386601,-0.008449217869392938
HOUSEHOLD_1_233_CA_1_evaluation,control,0.4843195622953531,0.4504445509893115,0.4072449095547199,0.28989015989715144,0.03387501130604159,0.069943512389829
HOUSEHOLD_1_233_WI_3_evaluation,control,0.44066051708591614,0.39489287994545874,0.3799377671842064,0.27167270465620924,0.045767637140457396,0.10386144291555402
HOUSEHOLD_1_234_CA_4_evaluation,control,1.619432480598973,1.6959408594629715,1.2649731777963185,1.2484719441050576,-0.07650837886399842,-0.04724394488845905
HOUSEHOLD_1_234_WI_1_evaluation,control,2.6197913892912488,2.7223449526276347,2.1780787592842463,2.1733972941126143,-0.10255356333638588,-0.03914569830085992
HOUSEHOLD_1_236_CA_1_evaluation,control,1.581143852016025,1.611044550385091,1.242937793334325,1.2126856332733518,-0.029900698369065948,-0.018910802031669224
HOUSEHOLD_1_236_TX_1_evaluation,control,1.6286182233865738,1.6842033316172647,1.3350422311396826,1.3129114274467741,-0.05558510823069085,-0.03413022612205967
HOUSEHOLD_1_237_TX_3_evaluation,control,1.0505077145614432,1.06605910683257,0.7759087169099421,0.6628501301720029,-0.015551392271126785,-0.01480369163935083
HOUSEHOLD_1_239_CA_1_evaluation,control,0.9043882312464272,0.8958363352120211,0.7582521587610245,0.7510524824971244,0.008551896034406092,0.009456001016974618
HOUSEHOLD_1_239_CA_4_evaluation,control,0.8064553136522172,0.7826944742210663,0.6961528648223195,0.6372982318557444,0.023760839431150926,0.02946330568961662
HOUSEHOLD_1_241_WI_1_evaluation,control,0.8024859195906754,0.7589717875398649,0.6932783055873144,0.6119299236507643,0.04351413205081045,0.05422416890879
HOUSEHOLD_1_241_WI_2_evaluation,control,0.5943179590179831,0.575835837784681,0.5427424276158923,0.4500123629612582,0.018482121233302173,0.031098035913033773
HOUSEHOLD_1_243_CA_2_evaluation,control,1.9290633104773591,1.9719233654197106,1.315615481563977,1.337912033001582,-0.042860054942351455,-0.022218065477459865
HOUSEHOLD_1_243_CA_4_evaluation,control,1.098901646149714,1.0947294730060868,0.8220629344383875,0.7659091395991189,0.004172173143627278,0.0037966756699706157
HOUSEHOLD_1_244_CA_2_evaluation,control,1.1665417629864538,1.1667409332062848,1.0006054724965776,0.980268293548198,-0.0001991702198309575,-0.0001707356102888794
HOUSEHOLD_1_244_CA_3_evaluation,control,2.185787847668699,2.1919032286449185,1.5247429112593334,1.5192403623035975,-0.006115380976219331,-0.002797792559210093
HOUSEHOLD_1_244_TX_3_evaluation,control,0.777491734136828,0.7000353213144508,0.6923368693817229,0.6157721029151053,0.07745641282237725,0.09962345504337666
HOUSEHOLD_1_244_WI_3_evaluation,control,1.0804764467064802,1.0286710450261831,0.8216466229586374,0.743665826462564,0.051805401680297125,0.047946812573481726
HOUSEHOLD_1_245_CA_1_evaluation,control,1.2147298947100424,1.2226661155354706,0.9940164642674583,0.9874615172545115,-0.007936220825428109,-0.006533321407490753
HOUSEHOLD_1_245_CA_2_evaluation,control,1.534122143271031,1.5441302043818173,1.278510835908708,1.2679819393725622,-0.010008061110786226,-0.006523640346815669
HOUSEHOLD_1_245_TX_3_evaluation,control,1.0485905534689632,1.0511412383691792,0.8742980379611254,0.8540927334910348,-0.002550684900215927,-0.00243248891741177
HOUSEHOLD_1_245_WI_3_evaluation,control,1.198002800920876,1.1882650140148783,1.0370520055294037,1.003228587054071,0.009737786905997803,0.008128350700442936
HOUSEHOLD_1_246_CA_3_evaluation,control,3.634911335732925,3.570675437361667,2.8746461300622848,2.7875827891486034,0.06423589837125787,0.017671929914710196
HOUSEHOLD_1_246_TX_1_evaluation,control,3.1322077082215793,3.141183697111739,2.4623036611647833,2.5258828827313016,-0.008975988890159492,-0.0028657067877710845
HOUSEHOLD_1_246_TX_2_evaluation,control,2.0975077684456758,2.077046138768702,1.5932405165263586,1.6257170211701166,0.020461629676973736,0.00975521043821282
HOUSEHOLD_1_246_WI_2_evaluation,control,1.9692583408977558,1.9654818372862537,1.5872076153755188,1.5770981368564425,0.003776503611502058,0.0019177288896389316
HOUSEHOLD_1_248_WI_2_evaluation,control,0.5112734396022598,0.4687289973761456,0.47668842279485296,0.3635417590183871,0.0425444422261142,0.08321269780650298
HOUSEHOLD_1_249_TX_2_evaluation,control,0.9291314733118315,0.8834905216449952,0.7827086469956807,0.7472596040793827,0.04564095166683635,0.04912216729043954
HOUSEHOLD_1_251_WI_3_evaluation,control,1.3157953709679568,1.371578973246881,1.1030867837724232,1.1685908571595238,-0.055783602278924205,-0.04239534771876218
HOUSEHOLD_1_252_CA_4_evaluation,control,0.8044249734586032,0.8068192413660932,0.669652863095204,0.5674503931686992,-0.0023942679074899775,-0.002976371925893708
HOUSEHOLD_1_253_CA_3_evaluation,control,0.5343369141491711,0.3499263813167055,0.4912834757318099,0.31445776617952753,0.18441053283246556,0.3451203312915484
HOUSEHOLD_1_253_WI_2_evaluation,control,0.7551408741516461,0.6544943085856908,0.5753465034732861,0.4227146454865024,0.1006465655659553,0.13328184052945813
HOUSEHOLD_1_254_CA_2_evaluation,control,3.045641875274739,3.149390767375547,2.273528828507378,2.3018133838971457,-0.10374889210080784,-0.034064705027556444
HOUSEHOLD_1_254_TX_2_evaluation,control,5.073159676241086,5.15527951479452,3.874501117638179,3.8128056072053456,-0.0821198385534343,-0.016187118836022977
HOUSEHOLD_1_254_TX_3_evaluation,control,3.947233689027987,3.870228385547501,2.9519256140504564,2.943167222397668,0.07700530348048584,0.019508676087391354
HOUSEHOLD_1_254_WI_1_evaluation,control,4.129739463555871,4.068372227411875,2.81646553391502,2.8460980965977623,0.06136723614399564,0.014859832366072797
HOUSEHOLD_1_254_WI_2_evaluation,control,6.477759293184304,6.339440306499483,4.80623104884511,4.693370235817773,0.1383189866848209,0.021352906217178495
HOUSEHOLD_1_255_CA_4_evaluation,control,0.4475160244067828,0.36531738651238893,0.43078048935248736,0.29471485857807456,0.08219863789439386,0.1836775297674637
HOUSEHOLD_1_255_TX_2_evaluation,control,0.991977133550234,0.9912897754278386,0.7655512126428741,0.7319869523247083,0.0006873581223953984,0.0006929173053973329
HOUSEHOLD_1_256_CA_2_evaluation,control,1.3266089783807615,1.3628488084325396,0.963594342981066,0.9687135361489796,-0.03623983005177811,-0.027317642683235787
HOUSEHOLD_1_256_CA_4_evaluation,control,0.8676228309452024,0.8340528375134508,0.694688135669345,0.6682066683258329,0.0335699934317516,0.03869192030732974
HOUSEHOLD_1_256_TX_2_evaluation,control,1.2323889041322067,1.202541618413628,1.08361154794693,1.0706482245808555,0.029847285718578753,0.024219047752296895
HOUSEHOLD_1_256_WI_1_evaluation,control,0.6751277949866182,0.5989806546308272,0.6125955439749218,0.5120933524199894,0.07614714035579107,0.11278922438277095
HOUSEHOLD_1_257_CA_1_evaluation,control,1.1664556307953615,1.1781603290017952,0.7986148922216325,0.7981404914032846,-0.011704698206433717,-0.010034413566551803
HOUSEHOLD_1_257_TX_2_evaluation,control,1.1456870177387566,1.1416964171141153,0.8986902208555312,0.8609542761530194,0.003990600624641294,0.003483150775783028
HOUSEHOLD_1_257_TX_3_evaluation,control,0.95966486337217,0.9378767154382366,0.7733652634280068,0.7305105896223159,0.021788147933933466,0.02270391338219054
HOUSEHOLD_1_257_WI_1_evaluation,control,0.8377135561272829,0.8338810522997872,0.7019227409646625,0.6752170366900307,0.0038325038274957812,0.004574957393805703
HOUSEHOLD_1_257_WI_3_evaluation,control,1.0043049604336145,1.0249972058259127,0.8446363831559817,0.8387009558223543,-0.020692245392298192,-0.020603547933651743
HOUSEHOLD_1_258_CA_2_evaluation,control,0.46856470271070244,0.3954461228796621,0.44774776457675863,0.30953327779259,0.07311857983104036,0.15604798954774166
HOUSEHOLD_1_258_CA_4_evaluation,control,0.36435131181473485,0.2818242742037897,0.3460030364138739,0.21295142386640822,0.08252703761094515,0.2265040221754669
HOUSEHOLD_1_258_TX_3_evaluation,control,0.40702102433173715,0.33216657585441844,0.3895956286717029,0.2560900899448565,0.0748544484773187,0.18390806371788196
HOUSEHOLD_1_259_CA_2_evaluation,control,1.4655957068947938,1.4801923307097802,1.188187306835538,1.179291383851142,-0.014596623814986387,-0.009959515947213532
HOUSEHOLD_1_259_TX_1_evaluation,control,1.1002345045420332,1.112577047461364,0.8428194246121815,0.8246706156503587,-0.012342542919330901,-0.011218102021321735
HOUSEHOLD_1_259_TX_2_evaluation,control,1.601385780188428,1.5671619585248318,1.2767306991985865,1.265317705415544,0.034223821663596166,0.02137137851915308
HOUSEHOLD_1_259_WI_1_evaluation,control,1.1449164244056953,1.1774941634675413,0.905540043044658,0.8919704542273567,-0.03257773906184602,-0.028454250779707802
HOUSEHOLD_1_259_WI_2_evaluation,control,0.8897128636593213,0.9123260015350738,0.6985372248150054,0.7437546366737002,-0.022613137875752476,-0.02541621999568081
HOUSEHOLD_1_260_WI_2_evaluation,control,0.6463227156092343,0.6368579761387649,0.5392572948975223,0.43279621714637395,0.00946473947046933,0.01464398394468886
HOUSEHOLD_1_261_TX_2_evaluation,control,0.6473378977894503,0.5709470264617841,0.5692202580117044,0.43131177801461446,0.0763908713276662,0.11800772299679678
HOUSEHOLD_1_261_WI_3_evaluation,control,0.5677656651620687,0.502884796631196,0.4818111603103933,0.3285649396656525,0.06488086853087272,0.11427402626108514
HOUSEHOLD_1_263_TX_1_evaluation,control,0.8839109244951877,0.8790734890492776,0.6744524753164678,0.5732142701745033,0.004837435445910088,0.005472763501223617
HOUSEHOLD_1_263_WI_2_evaluation,control,0.6318985842538294,0.6134941023945581,0.5789896913227581,0.46870516648604754,0.018404481859271238,0.02912568933985502
HOUSEHOLD_1_264_CA_1_evaluation,control,0.6499127241385536,0.6421051821285337,0.5603562808107763,0.46681147671881174,0.0078075420100198745,0.012013216113546039
HOUSEHOLD_1_265_CA_3_evaluation,control,0.9019501564723054,0.8794061914034736,0.7225539208877654,0.6910051770863079,0.022543965068831717,0.0249946905680524
HOUSEHOLD_1_265_WI_2_evaluation,control,0.5255681463288384,0.4819070821307813,0.427715572395495,0.3213389225836311,0.0436610641980571,0.08307403046214898
HOUSEHOLD_1_266_CA_1_evaluation,control,1.003706644586232,0.9759080927139877,0.8434488148916335,0.8105965512139457,0.027798551872244226,0.02769589304024574
HOUSEHOLD_1_266_CA_3_evaluation,control,1.067555038284234,1.0837629160289375,0.884601463164602,0.8926955202505702,-0.016207877744703447,-0.015182240880763037
HOUSEHOLD_1_267_CA_4_evaluation,control,0.9768611165147009,1.0091592238091127,0.6815989799797535,0.6413125957229308,-0.03229810729441185,-0.03306315170947414
HOUSEHOLD_1_268_TX_3_evaluation,control,0.7938238867991338,0.792879916657529,0.6360403778297561,0.648378058203629,0.0009439701416048552,0.0011891430294585148
HOUSEHOLD_1_270_CA_3_evaluation,control,1.1650127481186314,1.1908259516796653,0.9513542041892097,0.9410283891927629,-0.025813203561033893,-0.02215701382042334
HOUSEHOLD_1_270_WI_2_evaluation,control,1.0183973907128674,1.0303880230971378,0.7457953315405619,0.7681870992694583,-0.01199063238427045,-0.011774021117510065
HOUSEHOLD_1_270_WI_3_evaluation,control,0.7148730567536551,0.7369271019929908,0.6182184355954329,0.5848645612242676,-0.02205404523933574,-0.030850295770673525
HOUSEHOLD_1_271_TX_2_evaluation,control,1.1826124356882404,1.241597779037499,0.8954867397745451,0.895810948773509,-0.058985343349258645,-0.04987715465289452
HOUSEHOLD_1_272_CA_1_evaluation,control,5.2697957487684315,5.368916390093464,3.5030450592028153,3.526411134572256,-0.09912064132503229,-0.01880919983439531
HOUSEHOLD_1_272_CA_4_evaluation,control,1.8510384614556294,1.9040487883551342,1.2247203894935192,1.2527463409517492,-0.0530103268995048,-0.028638155285989172
HOUSEHOLD_1_272_WI_3_evaluation,control,2.0580271327374304,2.2303253543680737,1.4955051582129228,1.5194150383273761,-0.17229822163064323,-0.08372009235926123
HOUSEHOLD_1_274_TX_2_evaluation,control,0.8830402833539873,0.8206100447115741,0.6120360933599018,0.5236166580801919,0.06243023864241326,0.07069919664965799
HOUSEHOLD_1_275_CA_1_evaluation,control,1.635061427116244,1.671913982497986,1.282627732980819,1.3231770382041024,-0.036852555381742036,-0.022538942433948092
HOUSEHOLD_1_275_WI_1_evaluation,control,1.3186385251486266,1.3624662898716215,0.9746195446877253,0.97639732559522,-0.04382776472299499,-0.03323713351849406
HOUSEHOLD_1_276_CA_3_evaluation,control,0.5268236894278463,0.5032867758328262,0.4865986623224758,0.3928813838532993,0.02353691359502008,0.044677022061369726
HOUSEHOLD_1_279_WI_2_evaluation,control,1.5683391815674657,1.5600752189387295,1.1427990985768182,1.0404769373791558,0.008263962628736188,0.005269244514108758
HOUSEHOLD_1_280_WI_1_evaluation,control,1.0449400853522404,1.0344750791386759,0.8510954841261819,0.8019756511563346,0.010465006213564498,0.010014934215139076
HOUSEHOLD_1_280_WI_3_evaluation,control,0.8604619984416106,0.8521773238649074,0.6690197207388424,0.6327277539031846,0.008284674576703233,0.009628170205898309
HOUSEHOLD_1_281_CA_3_evaluation,control,1.2994528083949515,1.2908911676424595,1.0686257658969789,1.0285867779027849,0.008561640752491995,0.0065886507745264705
HOUSEHOLD_1_281_WI_1_evaluation,control,0.8503390171800885,0.8357288679081039,0.6988327457081704,0.6297469775946367,0.014610149271984674,0.017181558151283177
HOUSEHOLD_1_282_TX_2_evaluation,control,1.6422766276437792,1.677712062421263,1.0080618248099373,0.9905944707847777,-0.035435434777483676,-0.021577019474681252
HOUSEHOLD_1_282_TX_3_evaluation,control,0.8100542548167534,0.7339680624830035,0.7116328878771692,0.6183064164859908,0.07608619233374991,0.09392727941532973
HOUSEHOLD_1_284_CA_1_evaluation,control,1.1473525287174065,1.124542069954228,0.986884209726538,0.9460341369821912,0.022810458763178554,0.019880950442213025
HOUSEHOLD_1_285_CA_2_evaluation,control,1.4566425352050545,1.4483485778924323,1.188577264547348,1.1658900891031538,0.008293957312622169,0.005693886531642859
HOUSEHOLD_1_285_WI_2_evaluation,control,1.5169855965775643,1.564017432485141,1.170551136845634,1.1726903085197722,-0.04703183590757676,-0.03100348217786918
HOUSEHOLD_1_285_WI_3_evaluation,control,1.6107073402245367,1.6483069898485867,1.2841870529311044,1.2994897266228993,-0.03759964962405005,-0.02334356383997639
HOUSEHOLD_1_287_CA_1_evaluation,control,1.3467851832760995,1.3894426420132389,1.049340227530116,1.0977250224068051,-0.04265745873713933,-0.031673543239741954
HOUSEHOLD_1_287_CA_2_evaluation,control,2.0643752204900654,2.024286763476406,1.5773282874198187,1.5763825532935916,0.04008845701365926,0.0194191717744716
HOUSEHOLD_1_287_CA_4_evaluation,control,1.0437356984544994,1.0433023386062923,0.7948239672751654,0.779996442652884,0.0004333598482071377,0.0004152007532642897
HOUSEHOLD_1_287_TX_2_evaluation,control,1.1513419206269768,1.1582928619588369,0.9263908380553836,0.9307971405131477,-0.006950941331860028,-0.006037252016390414
HOUSEHOLD_1_287_WI_1_evaluation,control,1.5022629295079213,1.5325179036367416,1.190222720305125,1.206855364498638,-0.030254974128820278,-0.020139599756169545
HOUSEHOLD_1_287_WI_2_evaluation,control,1.1326462196457467,1.1591405709122555,0.9722835684106463,0.9585045547712416,-0.026494351266508787,-0.023391550518568206
HOUSEHOLD_1_287_WI_3_evaluation,control,0.8781599182592301,0.8832761490882642,0.7023995337741715,0.7091426739380473,-0.0051162308290341185,-0.005826081016286857
HOUSEHOLD_1_288_CA_2_evaluation,control,0.5755824628903781,0.5543650147678072,0.5077300647362357,0.41321765782222863,0.02121744812257087,0.03686256877255104
HOUSEHOLD_1_288_CA_3_evaluation,control,1.1269254985267823,1.0443308919323033,0.9956561298597426,0.8642006406471843,0.08259460659447893,0.07329198487606677
HOUSEHOLD_1_288_TX_1_evaluation,control,0.8173480353749342,0.7905736023218313,0.7268508569825263,0.6755136418200675,0.026774433053102897,0.03275768937380625
HOUSEHOLD_1_288_TX_2_evaluation,control,0.7326383774912787,0.6924310366792655,0.6525647753760928,0.5702312556760651,0.04020734081201316,0.05488020017418728
HOUSEHOLD_1_288_WI_3_evaluation,control,0.8967007930982895,0.904505508690661,0.7155169642397335,0.67320059115688,-0.007804715592371503,-0.008703812523020719
HOUSEHOLD_1_290_CA_2_evaluation,control,1.4481486960820844,1.5074036965909525,1.0578714736870356,1.038290217873596,-0.059255000508868116,-0.040917759805453986
HOUSEHOLD_1_290_TX_2_evaluation,control,1.5401516201058802,1.5753180092331363,1.1402635460808164,1.1382503381797247,-0.035166389127256004,-0.022833069594043236
HOUSEHOLD_1_291_CA_3_evaluation,control,1.8464722523533221,1.8744206316682688,1.435090178535098,1.4831751258600325,-0.027948379314946648,-0.01513609493959443
HOUSEHOLD_1_291_CA_4_evaluation,control,1.0073568787085714,1.050656294363397,0.8131259474016371,0.8483469454305512,-0.043299415654825646,-0.04298319351363875
HOUSEHOLD_1_292_CA_2_evaluation,control,0.9678730702649636,0.9759183994415728,0.8022140271606899,0.7970290606220564,-0.008045329176609162,-0.008312380438900613
HOUSEHOLD_1_292_TX_2_evaluation,control,1.4065486364301838,1.4655138763456441,1.1363365855954943,1.1443446697223754,-0.05896523991546032,-0.04192193457676225
HOUSEHOLD_1_292_WI_2_evaluation,control,0.7543024115593767,0.7491457734650234,0.6598780921527317,0.6399944421081316,0.005156638094353294,0.006836300687005529
HOUSEHOLD_1_293_CA_2_evaluation,control,2.444304506864654,2.4445320651212405,1.3487819913952124,1.2880516807060867,-0.00022755825658649087,-9.309734361958987e-05
HOUSEHOLD_1_293_CA_4_evaluation,control,0.5081579441820987,0.46127788735426184,0.4169544494223027,0.29784301038654076,0.04688005682783686,0.09225489311850128
HOUSEHOLD_1_293_WI_1_evaluation,control,0.6452688866080748,0.6034788924608744,0.47913620671966956,0.36134356082904906,0.041789994147200415,0.06476369001281622
HOUSEHOLD_1_295_CA_3_evaluation,control,0.763417380983527,0.7475943960768193,0.6706188179197765,0.616014878664698,0.015822984906707638,0.020726519071811736
HOUSEHOLD_1_295_TX_3_evaluation,control,0.6150919632278409,0.6029677719428942,0.5038869721548898,0.4063162517157339,0.012124191284946684,0.01971118468419278
HOUSEHOLD_1_295_WI_1_evaluation,control,2.0685629983124922,2.128050146563895,1.6550374896753401,1.6676318177155085,-0.059487148251402555,-0.028757716492043717
HOUSEHOLD_1_296_CA_1_evaluation,control,0.8637318913147026,0.8759039155375894,0.7080586251048815,0.6994127730528513,-0.012172024222886768,-0.014092364013976027
HOUSEHOLD_1_298_TX_3_evaluation,control,0.6162394140484623,0.5273269876001497,0.5681312371577535,0.4755565483300459,0.08891242644831254,0.1442822779935337
HOUSEHOLD_1_299_CA_1_evaluation,control,1.4600922655896336,1.4930691098904207,1.132663056254387,1.1680018440598534,-0.03297684430078718,-0.022585452356649556
HOUSEHOLD_1_299_CA_4_evaluation,control,0.7658952640533636,0.7671195487063058,0.6185229562577748,0.5662291889034566,-0.0012242846529422202,-0.0015985014014356386
HOUSEHOLD_1_299_TX_1_evaluation,control,1.0178383025668385,0.9667582451197739,0.8249086822782244,0.7730373371215093,0.051080057447064564,0.05018484499772525
HOUSEHOLD_1_299_TX_2_evaluation,control,1.367361002202502,1.3932298056453745,1.0734789887709277,1.0415964515081473,-0.025868803442872457,-0.01891878106893776
HOUSEHOLD_1_299_WI_2_evaluation,control,1.1797244409713223,1.25095574188522,0.9292252645606086,0.9808382838964462,-0.07123130091389762,-0.0603796093732275
HOUSEHOLD_1_300_TX_3_evaluation,control,0.6432858840012298,0.6252299871807881,0.5750173933449245,0.47574773111513685,0.01805589682044162,0.028068231045478842
HOUSEHOLD_1_301_CA_4_evaluation,control,1.0264939327966318,1.0444811730069474,0.8341016251416433,0.8384792875675928,-0.017987240210315614,-0.017522987360782807
HOUSEHOLD_1_301_TX_1_evaluation,control,0.6162818836580437,0.48799171057684126,0.530178161870156,0.4014540622454314,0.12829017308120244,0.20816800961228127
HOUSEHOLD_1_301_TX_2_evaluation,control,1.1523429689671432,1.1199117016241973,0.9122166080134255,0.8874065663133349,0.03243126734294588,0.02814376293892291
HOUSEHOLD_1_301_WI_2_evaluation,control,1.0948677082032288,1.0539044362419443,0.9380681571506319,0.8850502705290204,0.040963271961284464,0.03741390092553619
HOUSEHOLD_1_302_CA_1_evaluation,control,0.6836994000375579,0.6014347967620034,0.6201032726537614,0.47596018335648943,0.08226460327555452,0.12032276651264495
HOUSEHOLD_1_302_CA_3_evaluation,control,1.0653803418279586,1.0360851692503588,0.8670653860483851,0.8144211758460317,0.029295172577599837,0.027497384199276435
HOUSEHOLD_1_302_TX_1_evaluation,control,0.9897361278211249,0.9403885759218767,0.7819407160083452,0.6769668300236974,0.04934755189924811,0.049859301395701605
HOUSEHOLD_1_302_TX_3_evaluation,control,0.8426161499475797,0.8255892448575523,0.6969621185035932,0.6434856243431568,0.017026905090027467,0.020207190535200082
HOUSEHOLD_1_305_CA_4_evaluation,control,0.8380780858588959,0.8116756188954816,0.6803802666919572,0.5949340627661773,0.026402466963414306,0.03150358828003002
HOUSEHOLD_1_305_WI_2_evaluation,control,1.2386302898172756,1.236611931402698,0.8905544099176214,0.8057067456344763,0.002018358414577648,0.001629508361914352
HOUSEHOLD_1_307_CA_1_evaluation,control,1.1326090126230135,1.16090835401777,0.9358227550983429,0.9425148105337506,-0.02829934139475654,-0.024985975812798794
HOUSEHOLD_1_307_CA_4_evaluation,control,1.13823445968027,1.123440627959934,0.9019133853060859,0.876449062355927,0.014793831720335993,0.012997174347095042
HOUSEHOLD_1_307_TX_2_evaluation,control,1.8474731821078347,1.86623010995882,1.5831767952158338,1.5801162783588683,-0.018756927850985372,-0.010152747023686189
HOUSEHOLD_1_307_TX_3_evaluation,control,1.4372610454354673,1.4296371925302533,1.1505926208836692,1.136566357953208,0.007623852905213946,0.005304431598856865
HOUSEHOLD_1_307_WI_2_evaluation,control,2.2835142007590665,2.279538586171381,1.7309686882155282,1.7663826530887967,0.003975614587685694,0.0017410071662195723
HOUSEHOLD_1_308_TX_1_evaluation,control,0.6465714675622624,0.6043205475081628,0.5442634287866808,0.4252670445435104,0.04225092005409958,0.065346094242909
HOUSEHOLD_1_308_TX_2_evaluation,control,0.7158698279818396,0.6362702253053093,0.6279808151580039,0.5348719365540004,0.07959960267653032,0.11119284479545019
HOUSEHOLD_1_309_CA_2_evaluation,control,0.7866470470127362,0.7827210925071973,0.5556886196579962,0.4265050579394613,0.003925954505538898,0.004990744604518085
HOUSEHOLD_1_310_CA_1_evaluation,control,1.7563175097794563,1.6762143330942045,1.4885461254577552,1.3866003478566806,0.0801031766852518,0.04560859653179139
HOUSEHOLD_1_310_CA_2_evaluation,control,2.123007484740379,2.2373928570224786,1.6455976943529786,1.7461375927641278,-0.11438537228209977,-0.053878930293120415
HOUSEHOLD_1_310_CA_4_evaluation,control,0.9711214937977151,0.9200323833277997,0.7737228708075625,0.6451205293692294,0.05108911046991538,0.05260836135973452
HOUSEHOLD_1_310_TX_2_evaluation,control,1.4091925818822986,1.2533693395166123,1.2292329147458076,1.0289130970126106,0.15582324236568623,0.11057625790049838
HOUSEHOLD_1_310_TX_3_evaluation,control,1.3232421251480628,1.2139490907239738,1.1690617122110867,1.0477312473314149,0.109293034424089,0.0825948874714518
HOUSEHOLD_1_310_WI_2_evaluation,control,2.5136887737789078,2.464479301220213,2.087167660395304,1.9806480876037054,0.04920947255869468,0.01957659717941793
HOUSEHOLD_1_310_WI_3_evaluation,control,2.054737001988309,1.7258847530666053,1.8037847550142379,1.4314829472984587,0.3288522489217036,0.1600459078721427
HOUSEHOLD_1_311_CA_1_evaluation,control,0.7681437701443308,0.796830066507897,0.6103640251926014,0.6486113426231203,-0.028686296363566233,-0.03734495738756848
HOUSEHOLD_1_312_TX_3_evaluation,control,1.3355929972380924,1.2790888217679959,0.8559964648669675,0.7016802311298393,0.05650417547009656,0.0423064328631125
HOUSEHOLD_1_313_CA_1_evaluation,control,0.8969826239657864,0.9233296561357083,0.6887924703104156,0.709318726900078,-0.026347032169921847,-0.029372957140947693
HOUSEHOLD_1_313_CA_2_evaluation,control,1.3748491280334105,1.4045553911033626,0.994409878516481,0.9829438499041966,-0.029706263069952055,-0.021606925781335735
HOUSEHOLD_1_313_CA_4_evaluation,control,0.7075783935383155,0.7071988600950192,0.6362979933619499,0.5616771050152325,0.00037953344329633154,0.000536383596167256
HOUSEHOLD_1_313_TX_1_evaluation,control,0.8686198582055451,0.8737494979150522,0.6660044760931105,0.5934133962506339,-0.005129639709507083,-0.005905505913834675
HOUSEHOLD_1_313_TX_2_evaluation,control,0.7208204428293299,0.6496372229204394,0.64192935950788,0.5328863923038755,0.07118321990889054,0.09875305371402283
HOUSEHOLD_1_313_TX_3_evaluation,control,0.9156401943154754,0.9549931875314995,0.7276038914209321,0.7642718738033658,-0.039352993216024146,-0.04297866504805864
HOUSEHOLD_1_313_WI_1_evaluation,control,1.0829263537912108,1.1386045110198764,0.8845452432121549,0.9001070019744691,-0.05567815722866554,-0.05141453713241181
HOUSEHOLD_1_313_WI_3_evaluation,control,0.6368938648164144,0.6481295650623285,0.4544309362591732,0.37010996682303293,-0.011235700245914138,-0.017641401286151256
HOUSEHOLD_1_315_CA_2_evaluation,control,1.2718457553612843,1.3615061079503852,0.9056715386964026,0.9355538652411529,-0.08966035258910088,-0.07049624705759362
HOUSEHOLD_1_316_WI_3_evaluation,control,0.6957606441152844,0.6430444250406172,0.620634506146113,0.5029313010828835,0.05271621907466717,0.07576775076391405
HOUSEHOLD_1_317_CA_2_evaluation,control,1.4449481079639586,1.4645413708729285,0.9816528856754303,0.97597895385254,-0.0195932629089699,-0.013559838447470818
HOUSEHOLD_1_318_TX_1_evaluation,control,1.7816154474709642,1.8140877298250888,1.4320105967067538,1.4414142341840834,-0.03247228235412458,-0.018226313877228433
HOUSEHOLD_1_318_WI_2_evaluation,control,2.4183481129118176,2.440782374688819,1.795340827533177,1.805063926038288,-0.022434261777001474,-0.009276688354841293
HOUSEHOLD_1_319_CA_2_evaluation,control,2.0585087225613776,2.126902162093204,1.4942378415947868,1.4786313403220404,-0.06839343953182642,-0.03322475089963441
HOUSEHOLD_1_320_CA_1_evaluation,control,0.9982575886253712,0.9690117422034091,0.854733445459888,0.817890923292864,0.02924584642196204,0.029296893662721257
