series_id,regime,rho_interval_abs_train,delta_rmse,rmse_point,rmse_hurdle,ADI_train,CV2_positive_train,n_positive_train
HOBBIES_1_034_CA_2_evaluation,intermittent,0.0288412315575717,-0.0229291292297757,1.021677837292017,1.0446069665217927,3.3969465648854964,0.2993740183608444,524
HOBBIES_1_038_CA_2_evaluation,intermittent,0.0340364091625328,0.0277720241424632,0.6906891588066008,0.6629171346641375,4.175799086757991,0.186218171557547,438
HOBBIES_1_043_CA_1_evaluation,lumpy,0.0026376484646378,0.0500530128005465,2.70886499703573,2.658811984235184,1.5277777777777777,1.2352102266687977,1188
HOBBIES_1_043_CA_3_evaluation,erratic,0.0182565792393773,0.1495831138895704,5.807130804919245,5.6575476910296745,1.1985583224115337,0.7547236055708048,1526
HOBBIES_1_047_TX_3_evaluation,lumpy,0.0398086549968446,0.0326017692106953,0.9394745245115989,0.9068727553009034,3.158894645941278,0.7243233384586218,579
HOBBIES_1_049_WI_3_evaluation,intermittent,0.0047724994901522,0.0573737905398508,0.5393516245882178,0.481977834048367,6.887931034482759,0.1518833876483613,232
HOBBIES_1_055_WI_1_evaluation,intermittent,0.0566509014032334,0.0615118268876717,0.6270739320835174,0.5655621051958456,4.525316455696203,0.1766633575558836,316
HOBBIES_1_061_CA_3_evaluation,lumpy,0.0746803095256567,-0.0675908280375165,1.1565439133387654,1.224134741376282,2.4682860998650478,0.5036821385817736,741
HOBBIES_1_080_CA_2_evaluation,lumpy,0.0068999643212499,-0.0148358546764892,6.615880353972061,6.630716208648551,2.1218097447795823,1.4640983545935615,862
HOBBIES_1_080_WI_2_evaluation,lumpy,0.0216480477693303,-0.0515926802364119,2.2632284195953027,2.3148210998317147,2.2720496894409936,1.8298276915490996,805
HOBBIES_1_091_TX_1_evaluation,lumpy,0.0277802407985974,-0.0149195097954502,4.360267772150069,4.375187281945519,9.391891891891891,1.3541578889709962,74
HOBBIES_1_095_WI_3_evaluation,intermittent,0.2486117179365371,0.0118211382937254,0.6595404910779868,0.6477193527842614,7.221105527638191,0.1399163557802972,199
HOBBIES_1_103_CA_3_evaluation,erratic,0.0288879524171811,-0.1680926849141055,8.36074264554173,8.528835330455836,1.2925795053003533,0.9872673971839964,1415
HOBBIES_1_103_CA_4_evaluation,erratic,0.0128163641534042,-0.1282013917922349,2.421513820579261,2.5497152123714963,1.1612698412698412,0.7857537078545551,1575
HOBBIES_1_116_CA_2_evaluation,intermittent,0.0106496846740939,-0.0102482373700725,0.7186168148204695,0.728865052190542,4.713310580204778,0.2714601093458424,293
HOBBIES_1_119_WI_1_evaluation,lumpy,0.0077659341699337,-0.0190597062199497,1.3904233387247993,1.409483044944749,2.0651685393258425,0.593714239234679,445
HOBBIES_1_122_CA_2_evaluation,lumpy,0.3013510896283362,0.0345621536243632,1.2195105368973809,1.1849483832730177,3.645669291338583,0.5145604992469625,254
HOBBIES_1_127_TX_1_evaluation,lumpy,0.0100032155785048,0.082584056824012,0.9401814009025669,0.8575973440785548,8.87864077669903,0.5289411501399884,206
HOBBIES_1_131_WI_1_evaluation,lumpy,0.0058110572477124,-0.0476465826465077,2.622447673636272,2.67009425628278,2.2178030303030303,0.7381009065499391,528
HOBBIES_1_137_WI_3_evaluation,intermittent,0.0015771518042609,0.0799834565855161,0.4476342037197471,0.367650747134231,5.938311688311688,0.4591183599223959,308
HOBBIES_1_145_TX_2_evaluation,lumpy,0.0011747296528173,0.1366284774043022,1.3865402855513749,1.2499118081470726,8.191780821917808,2.483201440169935,219
HOBBIES_1_150_CA_3_evaluation,lumpy,0.0259127909692766,-0.0228509456587369,1.427596078129926,1.4504470237886629,2.2636138613861387,0.5881718209576163,808
HOBBIES_1_152_TX_3_evaluation,intermittent,0.0858732341671958,0.0106756839454373,0.8190596567828051,0.8083839728373677,3.3175675675675675,0.3705033175851693,296
HOBBIES_1_161_TX_3_evaluation,lumpy,0.000789125404455,0.0276756007557559,1.1651624369718028,1.1374868362160468,4.696551724137931,0.6126982664741492,145
HOBBIES_1_162_WI_1_evaluation,intermittent,0.2734287680864936,0.0506323341569699,0.7894875969324615,0.7388552627754915,5.102473498233215,0.3781936773527831,283
HOBBIES_1_165_TX_3_evaluation,intermittent,0.0082890707893428,0.040332078109968,0.4698590955389025,0.4295270174289344,7.47136563876652,0.1196265590208517,227
HOBBIES_1_167_TX_1_evaluation,lumpy,0.0004337669623009,-0.0303232632861631,2.6905185098155866,2.72084177310175,2.2045454545454546,1.2242686609246758,528
HOBBIES_1_168_WI_3_evaluation,intermittent,0.0518228891472049,-0.0461203240217789,1.0168919484108971,1.063012272432676,2.4,0.2230332692815648,275
HOBBIES_1_178_CA_1_evaluation,erratic,0.0025414006942942,0.0876362936491261,6.150129550036176,6.062493256387049,1.3129935391241925,0.7910249957493618,1393
HOBBIES_1_179_CA_3_evaluation,smooth,0.0197224441024243,-0.0439945648961654,2.7118465055040573,2.7558410704002227,1.1581196581196582,0.3325705356959003,1404
HOBBIES_1_186_TX_1_evaluation,intermittent,0.0804607229795948,0.0803144074469787,0.5096758660948165,0.4293614586478377,21.07692307692308,0.113631627180036,26
HOBBIES_1_189_TX_2_evaluation,lumpy,0.1092563812028025,0.022907348579463,2.6286727443514675,2.6057653957720044,2.407510431154381,0.8526775169843058,719
HOBBIES_1_191_TX_2_evaluation,intermittent,0.1319753484226997,-0.0052659970024812,0.6087363391289388,0.61400233613142,4.3875,0.1467504997853109,160
HOBBIES_1_201_CA_3_evaluation,smooth,0.0414878397711019,-0.0631421737753834,1.9410904929238224,2.004232666699206,1.166454081632653,0.3308792328205357,1568
HOBBIES_1_201_TX_1_evaluation,erratic,0.0052451700119965,0.0119663230285533,1.6664966324476127,1.654530309419059,1.307362401715511,0.5593036497903742,1399
HOBBIES_1_202_CA_4_evaluation,lumpy,0.1481110323690264,0.0006577604264053,2.000905003231145,2.00024724280474,2.7298507462686565,1.1022384181414535,670
HOBBIES_1_209_CA_3_evaluation,erratic,0.0692414845327931,-0.1261445574809654,6.81503088854026,6.941175446021226,1.138854296388543,0.8620710018343811,1606
HOBBIES_1_216_WI_2_evaluation,intermittent,0.2289527665342097,0.0293284194589079,0.5331735788022893,0.5038451593433814,4.169336384439359,0.4614109645102119,437
HOBBIES_1_231_WI_3_evaluation,intermittent,0.0415515640806015,-0.0082872497160896,0.9184993513298972,0.9267866010459868,1.960048426150121,0.2499559890121157,826
HOBBIES_1_232_CA_3_evaluation,lumpy,0.0431483530402315,-0.0577192603909622,3.26198840972054,3.319707670111502,1.689956331877729,0.5653584930585375,229
HOBBIES_1_234_CA_3_evaluation,lumpy,0.2509241416938722,0.2327235165907311,24.041665698510798,23.808942181920063,1.4923954372623571,1.4639271265913143,1052
HOBBIES_1_243_CA_1_evaluation,intermittent,0.0093641759965403,0.02908008704459,0.5146653780179298,0.4855852909733397,4.511013215859031,0.1437690369242538,227
HOBBIES_1_244_WI_1_evaluation,erratic,0.0101540705708926,-0.0253160501784712,4.0628313886357885,4.08814743881426,1.3196248196248197,0.6840637333050128,1386
HOBBIES_1_248_CA_2_evaluation,lumpy,0.0680850272853654,-0.0404241153353226,1.6643841199452096,1.7048082352805325,1.5813692480359147,0.669343997394434,891
HOBBIES_1_252_TX_2_evaluation,lumpy,0.0074295663018998,-0.0346255665078834,1.6900193069640144,1.7246448734718978,1.888586956521739,0.8328188217279245,368
HOBBIES_1_254_CA_1_evaluation,erratic,0.0296070819702342,0.0504476849029238,9.402921132389592,9.352473447486668,1.1438398999374608,0.9893281931053182,1599
HOBBIES_1_254_CA_2_evaluation,erratic,0.1060116812491712,-0.0565757713067425,6.346824459256102,6.403400230562845,1.2817098808689558,1.0015133805058127,1427
HOBBIES_1_254_TX_1_evaluation,lumpy,0.0514269218079839,0.1535808401353779,6.3995995923204125,6.2460187521850346,1.395118230358505,1.52076920466679,1311
HOBBIES_1_255_CA_3_evaluation,lumpy,0.1320488862017703,0.0181302140989552,1.021971627756336,1.0038414136573808,4.5910543130990416,0.8779942001887131,313
HOBBIES_1_261_WI_2_evaluation,lumpy,0.2522758603137216,-0.0884018604074226,1.695298853124424,1.7837007135318466,3.563492063492064,0.7439341856068921,252
HOBBIES_1_262_CA_4_evaluation,intermittent,0.073583304536409,0.0050143579381309,0.7237495981659616,0.7187352402278306,2.935344827586207,0.1253739138129892,232
HOBBIES_1_268_CA_3_evaluation,erratic,0.4460451585733965,0.6287872781105932,5.300463570486734,4.671676292376141,1.2916666666666667,0.8032967646895045,1416
HOBBIES_1_273_WI_2_evaluation,intermittent,0.0609269781151605,0.0503547804847238,0.4931449063986722,0.4427901259139484,5.301449275362319,0.1302525578510082,345
HOBBIES_1_277_TX_1_evaluation,lumpy,0.0663331097380165,-0.0455512068430206,1.1679281917194868,1.2134793985625074,2.5367545076282942,0.6425407651367019,721
HOBBIES_1_277_WI_3_evaluation,lumpy,0.083510579770098,0.0715735858747749,0.6244563787299966,0.5528827928552217,2.7923664122137404,0.526586517183341,655
HOBBIES_1_288_CA_4_evaluation,lumpy,0.0028113924469982,0.0659984035069913,3.761216507319997,3.695218103813006,1.484577922077922,0.8727767896182054,1232
HOBBIES_1_288_TX_2_evaluation,lumpy,0.0087967812800813,0.0203277866785596,2.5175325729295555,2.497204786250996,2.837696335078534,0.8083236801841286,573
HOBBIES_1_295_CA_4_evaluation,lumpy,0.007337522301132,-0.023200218543395,4.941375472430772,4.964575690974167,1.3956709956709956,0.6934353703098425,1155
HOBBIES_1_295_WI_1_evaluation,erratic,0.0022861916862544,-0.1795014525157126,3.3886556129360352,3.568157065451748,1.297163120567376,0.5718061755913583,1410
HOBBIES_1_305_CA_3_evaluation,intermittent,0.0645010677586144,0.0304741823900478,0.7175235428730878,0.68704936048304,4.983651226158038,0.1793560323879506,367
HOBBIES_1_312_WI_1_evaluation,erratic,0.0042919991462818,-0.0529251928527214,5.234380993832488,5.28730618668521,1.3177233429394812,0.6828944365266586,1388
HOBBIES_1_313_CA_1_evaluation,intermittent,0.0594773391456314,-0.0831417687875843,1.697833007269986,1.7809747760575705,1.704396632366698,0.3742060093420419,1069
HOBBIES_1_319_WI_1_evaluation,erratic,0.0453748280605221,0.1756740345452647,3.577939186084252,3.4022651515389875,1.3111111111111111,0.9230387944266334,1395
HOBBIES_1_323_CA_3_evaluation,smooth,0.0490333248537269,-0.0873584726378835,1.5243268535487366,1.6116853261866202,1.160532994923858,0.3320884244368164,1576
HOBBIES_1_323_TX_2_evaluation,smooth,0.0061196863260256,-0.1078746872234255,2.030529689754521,2.138404376977947,1.0835308056872035,0.3249486346324065,1688
HOBBIES_1_334_TX_3_evaluation,intermittent,0.0082521558134438,0.1157460969989055,0.3985616731477414,0.2828155761488358,8.471264367816092,0.0827881531112712,87
HOBBIES_1_337_CA_2_evaluation,erratic,0.0070153627564159,-0.0396030780200347,1.8547727748142624,1.8943758528342969,1.2527397260273974,0.4952685728642902,1460
HOBBIES_1_340_TX_2_evaluation,intermittent,0.2611151876939904,0.0160580942352128,0.6037989140033343,0.5877408197681214,2.944606413994169,0.4574970481157174,343
HOBBIES_1_341_CA_3_evaluation,erratic,0.374097089316475,0.462625250451036,7.796432663888081,7.333807413437045,1.2934936350777937,0.6861993321178197,1414
HOBBIES_1_341_WI_1_evaluation,erratic,0.0026579790053892,-0.0769945023015727,4.666226191491506,4.743220693793079,1.271905424200278,0.6515814355955467,1438
HOBBIES_1_341_WI_2_evaluation,lumpy,0.0034148774472183,-0.0048201324853986,2.390557358010267,2.3953774904956657,1.7029795158286778,1.2597251735076092,1074
HOBBIES_1_348_CA_1_evaluation,erratic,0.002067045237372,-0.0457233130446175,7.716074215769028,7.761797528813646,1.2570446735395189,0.8686196073544585,1455
HOBBIES_1_348_CA_3_evaluation,erratic,0.5096909168259438,0.1302993923050923,4.958596068844479,4.828296676539386,1.307362401715511,0.8504228609178388,1399
HOBBIES_1_358_CA_3_evaluation,intermittent,0.375771563281687,-0.0106690949785308,1.3540976665760809,1.3647667615546115,1.6492537313432836,0.3771504358135227,536
HOBBIES_1_359_CA_2_evaluation,intermittent,0.0106790319568911,0.0465770998820401,0.56097997046632,0.5144028705842798,6.418300653594772,0.1047828054756788,153
HOBBIES_1_361_WI_2_evaluation,intermittent,0.0206563985666397,0.0215985687841837,0.5311775066856614,0.5095789379014777,6.183962264150943,0.0663241834259902,212
HOBBIES_1_363_TX_1_evaluation,intermittent,0.073735602926989,0.0667653162443702,0.5620148897528184,0.4952495735084482,5.938311688311688,0.1829316093804323,308
HOBBIES_1_370_TX_2_evaluation,lumpy,0.0040934673973494,-0.1447131201787046,6.32524186739265,6.469954987571355,1.6612170753860127,1.039083582352884,1101
HOBBIES_1_370_WI_1_evaluation,lumpy,0.000862694781625,-0.2418998079419871,9.716517011009104,9.95841681895109,1.3263234227701233,0.7041922679311354,1379
HOBBIES_1_370_WI_2_evaluation,lumpy,0.001948876229704,0.0358187658000774,4.394843200657324,4.359024434857246,1.4678972712680578,0.8209161889197032,1246
HOBBIES_1_371_CA_3_evaluation,erratic,0.4988572412030718,0.5961646810673935,6.47111948149844,5.874954800431047,1.2648686030428768,0.6302171712022924,1446
HOBBIES_1_371_CA_4_evaluation,erratic,0.0024242424242424,-0.2643159868357614,10.569670257755805,10.833986244591566,1.285312719606465,0.63497957024305,1423
HOBBIES_1_371_WI_1_evaluation,erratic,0.0027150549413099,-0.2988227524959841,6.266077142515599,6.564899895011584,1.3036350677120456,1.1785647928202931,1403
HOBBIES_1_376_CA_1_evaluation,intermittent,0.0023030742343669,0.0458067501790415,0.6718119092143358,0.6260051590352942,3.466403162055336,0.176834037925783,253
HOBBIES_1_378_CA_3_evaluation,lumpy,0.059156890090057,-0.0263398575959733,0.9611493949781206,0.987489252574094,2.124274099883856,0.5268591446774565,861
HOBBIES_1_387_CA_3_evaluation,lumpy,0.011439842209073,-0.0403340443358475,6.913584238841329,6.953918283177177,1.0635451505016722,1.2208623299944183,897
HOBBIES_1_396_WI_3_evaluation,intermittent,0.0020022340677191,0.0831468876284389,0.3907692623501552,0.3076223747217163,10.592592592592592,0.2809361040702832,135
HOBBIES_1_398_WI_3_evaluation,lumpy,0.0188082431016416,0.102185146252606,3.79446652816436,3.6922813819117537,1.87782340862423,1.162973724802302,974
HOBBIES_1_400_TX_1_evaluation,lumpy,0.1106155455263106,-0.0097083025073589,3.2473780622847253,3.257086364792084,4.775456919060052,1.1118103245644704,383
HOBBIES_1_408_TX_3_evaluation,lumpy,0.0118960335667361,0.0899331132531995,2.157040068061412,2.0671069548082124,2.34788189987163,1.6346734304225248,779
HOBBIES_1_408_WI_2_evaluation,lumpy,0.0423401253396232,0.0170247035116701,1.207823954128839,1.1907992506171687,4.583959899749374,1.1827564345426935,399
HOBBIES_1_415_CA_3_evaluation,intermittent,0.037450354486785,0.0223291116404575,1.0185507586012297,0.996221646960772,1.733649289099526,0.3988704703825079,1055
HOBBIES_1_417_CA_4_evaluation,lumpy,0.0088008405664918,-0.1164041152536063,3.127635415115828,3.2440395303694345,1.4608626198083068,1.2726124699827397,1252
HOBBIES_1_417_TX_1_evaluation,lumpy,0.0230553041683572,0.085709480871795,1.9216363646455883,1.8359268837737932,2.495225102319236,1.275804402649373,733
HOBBIES_1_422_CA_2_evaluation,intermittent,0.0135409252798526,0.0653904221699805,0.5806297938850348,0.5152393717150542,6.242320819112628,0.2991820153413289,293
HOBBIES_2_007_WI_1_evaluation,lumpy,0.0869876272172614,0.0575132429217029,0.8623388642603963,0.8048256213386934,4.589420654911839,1.2916922541185776,397
HOBBIES_2_009_CA_2_evaluation,intermittent,0.1113461675834568,-0.0367938894542583,0.771109141810306,0.8079030312645643,4.01978021978022,0.3736940860906336,455
HOBBIES_2_011_WI_1_evaluation,intermittent,0.0533238291396209,0.0516758538730374,0.6622505633025562,0.6105747094295187,6.980916030534351,0.3408241186780141,262
HOBBIES_2_011_WI_3_evaluation,lumpy,0.100337870594206,0.0405938249293127,0.8836369982912595,0.8430431733619468,6.552346570397112,0.5860646515992377,277
HOBBIES_2_019_TX_2_evaluation,lumpy,0.0243547057846247,0.0480558332532326,0.4319327463143371,0.3838769130611044,5.145161290322581,0.5971177360945595,248
HOBBIES_2_025_WI_2_evaluation,intermittent,0.1628088037810373,0.0669662456661933,0.4802573103476794,0.4132910646814861,13.73913043478261,0.0993473677850929,46
HOBBIES_2_027_TX_2_evaluation,intermittent,0.0021911674643574,0.0606098280973663,0.4779406752327511,0.4173308471353847,19.58490566037736,0.470289867188998,53
HOBBIES_2_029_TX_1_evaluation,lumpy,0.0250293852367192,0.0059441257131437,0.855004381602677,0.8490602558895333,7.723404255319149,0.5980088471263046,235
HOBBIES_2_031_WI_2_evaluation,intermittent,0.1083062294834197,0.0425656065885082,0.7258602621479453,0.683294655559437,27.09523809523809,0.3111111126860734,21
HOBBIES_2_032_WI_1_evaluation,lumpy,0.0064852826371917,-0.0207553808370026,0.9964717305056356,1.0172271113426383,4.396634615384615,0.708693437492685,416
HOBBIES_2_034_CA_1_evaluation,intermittent,0.013097723916124,0.0229675612350523,0.8025727757038298,0.7796052144687774,14.515873015873016,0.2903040054516914,126
HOBBIES_2_036_CA_2_evaluation,lumpy,0.0948973514573991,-0.0413317484905499,2.4824772983852563,2.5238090468758063,2.34788189987163,1.0122247198767165,779
HOBBIES_2_042_CA_3_evaluation,lumpy,0.1206059636022052,-0.0563085142611416,2.6355952073625826,2.6919037216237243,4.073746312684365,0.8560502071528415,339
HOBBIES_2_046_CA_3_evaluation,intermittent,0.1948890773092607,0.0294044943588347,0.8438987575044761,0.8144942631456413,4.498765432098765,0.4596169067690354,405
HOBBIES_2_049_WI_1_evaluation,intermittent,0.0508784190941297,0.0938677007726188,0.4085953206558523,0.3147276198832335,14.515873015873016,0.1286063996973408,126
HOBBIES_2_054_TX_3_evaluation,intermittent,0.0203079332792056,0.0301858468834007,0.7750438704894514,0.7448580236060507,5.906432748538012,0.2345162659945185,171
HOBBIES_2_063_CA_1_evaluation,intermittent,0.0121987315593326,-0.036308549735998,0.7588626729196343,0.7951712226556323,4.102941176470588,0.284790085199877,340
HOBBIES_2_076_CA_2_evaluation,lumpy,0.0373008003429233,0.0463730159853875,0.5827679213293624,0.5363949053439748,5.3698224852071,0.5960332318186564,338
HOBBIES_2_078_CA_2_evaluation,lumpy,0.0320331515696894,0.0925752846657171,0.51624748394267,0.4236721992769527,13.597014925373134,0.5912488145576188,134
HOBBIES_2_083_CA_2_evaluation,lumpy,0.0028222942378514,0.0503278957353561,0.867432023791351,0.8171041280559949,4.641943734015345,0.6274842474627937,391
HOBBIES_2_085_TX_1_evaluation,lumpy,0.0005496443778905,0.0121079485954117,0.902008941776434,0.8899009931810221,6.036303630363037,0.5540567478382836,303
HOBBIES_2_087_WI_1_evaluation,lumpy,0.137602744438639,0.056424767829279,0.5574712625147122,0.5010464946854332,6.644736842105263,0.709976338184821,152
