series_id,alpha_loss,mlp,hgb,convex
448_120,2.239443139779485,2.515448256147151,1.9597194402180653,1.6794050490230659
448_14,0.25308539517563355,0.24422796465769825,0.24548560446265144,0.19172310748499904
448_181,0.6801959407269719,0.6386645595948202,0.6279955794216178,0.5909974758539891
448_185,0.25123981394211553,0.2513505981654337,0.2501720749497715,0.21974476947216692
448_262,0.6230898301538068,0.5751082714171315,0.5794003804292203,0.5349710632575779
448_331,0.5681537212670663,0.5817294138924454,0.5592777303374131,0.5209032722889105
448_546,0.2563980085170474,0.2622272976993846,0.24888423324101058,0.16136575147332644
449_132,0.2345463173027889,0.26153015555230036,0.2860574084859613,0.18434029144464262
449_154,0.1446373413504516,0.14270452611976642,0.1506051831985211,0.13217413457817337
449_155,0.07688567793544715,0.0723054845842856,0.06838231492377667,0.063263486010379
449_242,0.1704603596240788,0.1785611776140901,0.17382667144083266,0.15467740821300432
449_244,0.08701479333971351,0.08883903018484947,0.08082149766467703,0.0699690741152953
449_246,0.11627454289654265,0.12562840877315062,0.11540583238611789,0.09805162469488644
449_261,0.11324995108555812,0.10957006904235517,0.10013109463077356,0.08860739245815036
449_415,0.2326765883222419,0.23524780101367593,0.23548154099210786,0.19744049012627893
449_432,0.30950986455099194,0.29477054678289194,0.30065152819416824,0.2881089678545998
449_470,1.1365967612435546,1.1872601880727325,1.0955761603594019,0.8721026932666139
449_506,0.16437375933326898,0.16832537388530228,0.15037219635649984,0.14370410816754647
449_510,0.2009040766292409,0.18580023852022157,0.181227920680045,0.17703777283219424
449_560,0.07219961757208704,0.060444810508618836,0.0574535752657607,0.04404038898356718
449_99,0.08227817196195521,0.08332456418974782,0.07924158971800696,0.07525227718490916
451_108,0.2218499303701227,0.22009659413120708,0.2286767876909485,0.2038155452704294
451_132,0.1667428530937353,0.16306680985172664,0.1658650543927591,0.1603766292101946
451_167,0.18606030877941987,0.17366056531596014,0.15454875204863053,0.1384832942732677
451_190,0.5895476098781826,0.5602272205947512,0.5355295410575903,0.4795443892190121
451_200,0.5125845389273885,0.5188542576976961,0.52473684823079,0.4666867709814957
451_23,0.417118641962433,0.38732146249825283,0.4191845459870303,0.3228241210345613
451_266,0.12287779875194188,0.10506494909866244,0.11783868249957635,0.07262572430377995
451_277,0.8491068401056038,0.8147253782288582,0.8079561288828343,0.6211056089993938
451_295,0.19865802657006496,0.18664711823075045,0.17910440864932808,0.157482195438363
451_313,0.14160168545541485,0.1368942148824127,0.14139737233354865,0.13178039700120173
451_379,0.4637803486592396,0.47365110090347046,0.47802096584699644,0.3853379551350873
451_463,0.15452870508161093,0.14073621033638611,0.13983826147831266,0.09580031685887384
451_470,1.2956470819659116,1.3777500248079129,1.2649372009151358,0.9264882364871235
451_510,0.30504241384449426,0.3217993904280465,0.29732569740047254,0.27677215110085923
451_554,0.9044104540040007,0.8383920587674378,0.9534043732100403,0.6985808728436311
451_59,0.6166738367800839,0.5804448702816515,0.6200016949081634,0.5715910846135013
451_60,0.796318456272008,0.8167999901748646,0.7983681893817393,0.7307200332946252
451_62,0.25538305360126734,0.2626530194551096,0.25296002671880913,0.2069436686746503
451_99,0.2672906645113613,0.25167073521696387,0.25983275207190043,0.2370874200003356
452_154,0.3090627684559276,0.31276684386597275,0.3150502501672438,0.2834803179577372
452_155,0.1615146809408401,0.1671899197821384,0.15754896788181696,0.14117687037168905
452_200,1.0535211434366987,1.0629706733953401,1.0388314199571074,0.982137376601311
452_458,0.16300932877487626,0.1575566745331537,0.1457749782141476,0.1362532685550024
452_503,0.5663330927900512,0.5587767682426029,0.4781321344241707,0.37589397968280935
452_99,0.21343437341817068,0.2236919907184539,0.20347568578831654,0.17877960385595154
453_155,0.12606945258645078,0.12771784345022136,0.11634965916346977,0.10085801916207739
453_156,0.2918384537047552,0.328616781120292,0.2810380745291287,0.23784968686039454
453_200,0.4431789921940306,0.5258030200414044,0.5512636978545419,0.30445531694169414
453_242,0.26189088064943367,0.26449409283132247,0.24479791722271324,0.20689658236116437
453_246,0.12626660237725287,0.13002296036289593,0.12145960003152566,0.10879623085693546
453_458,0.17553590978330377,0.18390411297878992,0.1744758488790363,0.15582329098748154
453_99,0.11342729340983827,0.11528958658828453,0.1163025097158047,0.10517931710429973
454_104,0.21598112457571944,0.2016628237542135,0.19698572290713962,0.1851712042738104
454_132,0.22638415176934215,0.24657733028276788,0.21791432176690584,0.19318406312761244
454_167,0.11228408615346765,0.09972728241266464,0.06647023910505705,0.057928565538312785
454_192,0.27149949815149516,0.2793922178742437,0.2767605805279178,0.2539871479555544
454_200,0.5054445137128426,0.5846373908711356,0.5465192096740362,0.4537234660001934
454_277,0.5644545360926874,0.5232890839613177,0.4963066472127334,0.4394780760127301
454_415,0.5171770412669954,0.44769079008120855,0.40940148944941906,0.35308229180399997
454_463,0.13517559220974473,0.12452922591667792,0.12448391924116325,0.08169599086138414
454_470,0.8972165733429303,0.9678935915840303,0.9331866501324,0.8278219149562333
454_506,0.19722517577457677,0.19668787088478418,0.1858556907376674,0.16694577095402915
454_59,0.8195438542524275,0.8859821799982378,0.9147978718650434,0.760800647353553
455_102,0.8269746302448744,0.8715334039676594,0.7650822747703121,0.6390634789951489
455_108,0.3177254713269863,0.3244966518256466,0.33588469103424656,0.2797302834788535
455_167,0.10620362119076097,0.09483199066448225,0.08278922106684107,0.07140946168226212
455_189,1.0692053525872263,1.158187143861103,1.0635742158462471,0.8368717258015761
455_190,0.8510334353484841,0.7052417270680847,0.7330845701693249,0.6776739610240856
455_266,0.10374655380458492,0.0874650669965764,0.10041751961959297,0.053342469513089914
455_277,0.663409444967773,0.6247515168548329,0.6112985569014688,0.5334223089069563
455_336,0.08335008800472853,0.07553269913674598,0.09450330254794008,0.03044150678992119
455_413,0.1244830235152446,0.1378137924375144,0.12007863974966404,0.0941048757139845
455_415,0.4204462053777023,0.518350186011569,0.44944314319726114,0.34173703201869154
455_463,0.123886966032764,0.10458352472017325,0.08955460183453207,0.0613457631175183
455_470,0.8979307068488372,1.0020189781200886,1.1616901385982796,0.6223772073447047
455_506,0.18185573305898653,0.19928601442436428,0.2099519951009501,0.1554093244636772
455_99,0.2131721809372607,0.18872106588984644,0.18892105758733216,0.17569663360844437
456_108,0.2748019761407192,0.29531278286761853,0.3022779161221015,0.2581114572748122
456_154,0.3645466470421822,0.34580511836434313,0.3474489631952913,0.2761782093443284
456_415,0.5558283424677418,0.5934708822456511,0.5294834208008087,0.4164666711407453
457_155,0.19748967712202012,0.19220636200661734,0.190308431396342,0.16947479916803426
457_156,0.17730738663735013,0.1702978754020243,0.1659842707041661,0.16046979433675335
457_244,0.13452522325724506,0.136522892456222,0.12738679259725852,0.11966337389750202
457_246,0.1839754858051653,0.1894431650332533,0.18092837113870025,0.16174340423710187
457_261,0.08728680232274878,0.08388460192155753,0.07337240796033431,0.06444906646863079
457_315,0.6559143327873591,0.6053609912601341,0.652426566350239,0.5355463521964103
457_458,0.2062516767243891,0.21329644790971372,0.18586925813001853,0.16226306931291729
457_99,0.21673402787551754,0.2129701192609742,0.21284229037448354,0.20417225639080894
458_104,0.13646803044370717,0.11969677482142357,0.12238246315526034,0.11610005465746638
458_108,0.2912773488819011,0.3037782024675377,0.30194860795994966,0.24932462707977773
458_132,0.24230051207996292,0.2390798265449292,0.23714533257661474,0.22775523808664008
458_154,0.2688860460692203,0.2755703017421878,0.2840215065493285,0.25122884197192286
458_167,0.11377061450745009,0.10009336528844996,0.0837512732741432,0.07224315749785463
458_277,0.5191021445581163,0.5134813146496869,0.4990290799640056,0.4714408350387431
458_295,0.14394148225865208,0.15419582038718815,0.15468473311702255,0.11064211452150506
458_370,0.12401467263785625,0.12838666176682598,0.11842228786331038,0.11291086864350393
458_377,0.1691517569614465,0.1529746592550105,0.16442495665254142,0.11773937103545132
458_415,0.44201465281416236,0.4979867367961465,0.45583200115973255,0.3409635949918384
458_463,0.12307505367631943,0.10983222009678233,0.09884674100951346,0.06916557805131486
458_503,0.5242115609844794,0.4896311189242533,0.522251418581045,0.40478682928932136
458_506,0.14138470514876791,0.14477622943128612,0.1391844960835635,0.12801151606134417
458_554,0.5140343096561367,0.5051073217153413,0.4994598219975906,0.4804722243768762
458_59,0.7436603810288488,0.7449558684113557,0.77295997455959,0.7128460231709158
458_99,0.11863504127827215,0.11757399613762681,0.11798642678172053,0.1134553444739543
459_192,0.27955835543208574,0.2505998999597043,0.2500544219426062,0.22326551014294374
459_200,0.7744958358505503,0.846798195634292,0.9106304201611208,0.6662804552419828
459_274,1.249516434726684,1.4091414964973197,1.351719888904717,1.0287067024444603
459_277,0.5433375501843609,0.5187609149824026,0.5283576028343059,0.4361104848874492
459_415,0.583265686004921,0.6160784569523619,0.556969400333752,0.4306715921718596
459_463,0.13148717324576464,0.12210576377835472,0.10006196046376142,0.05907521096923296
459_59,0.9636148504160753,0.7889872816545695,0.7793927139709309,0.7762757358936985
459_99,0.18615838949614089,0.17764728942075178,0.1780669644426346,0.1576218456567908
460_154,0.24793415404371613,0.23941325966796517,0.24283963114816276,0.22296958651009527
460_155,0.16659198309591594,0.17697586076107824,0.17146742332589424,0.14527965009839425
460_156,0.24823050979933084,0.2731936211376275,0.256704259556945,0.22607952664742723
460_200,1.0400018520773948,1.074283578821159,0.9944380829202613,0.8991037433166221
460_242,0.21481774703088646,0.20886522986445114,0.201144039228535,0.1852193067470031
460_458,0.19972034206421985,0.19433278133509557,0.18930348048038795,0.18244855226219175
460_503,0.49413649951392213,0.46664392923912096,0.46540950899562833,0.3704844971570252
460_99,0.17260921517626088,0.1834551269836738,0.17087016706178387,0.14674431325376558
461_132,0.22346570897560655,0.22985479590084823,0.2373836612579568,0.19895040100306036
461_154,0.2174896856971416,0.23478082894036648,0.2212964715516697,0.16900036363144635
461_190,0.6247053960006397,0.6394647709738054,0.6375431530779787,0.5837748996217516
461_192,0.4026314226034319,0.3604293348906905,0.3663535748756656,0.31926063320750564
461_200,0.7830093392431862,0.9364125004574821,0.931499108098374,0.6887082813330383
461_277,0.649994158835169,0.61275479048588,0.5981080217343586,0.4603474357550898
461_379,0.43251988193498264,0.4337453853836876,0.4229087169103982,0.32804014643903745
461_415,0.5856067703546544,0.51348626103694,0.4993845107995367,0.3897041819066503
461_463,0.139134836232178,0.11697752149233881,0.10179308371686523,0.08073134052647556
461_470,0.57013296059658,0.6918508521462635,0.6514577504759979,0.4818385537361287
461_506,0.14455691770354495,0.150824715907984,0.14131030039237805,0.13690400880633322
461_59,0.6362620516303658,0.5824361908354427,0.5679108708433139,0.5664209178360595
461_99,0.16979392068211577,0.16684631070485492,0.1570612687557117,0.14250065689575436
462_102,0.8614134345887026,0.9394975445110644,0.9231760660167413,0.7486839795028539
462_104,0.3007487321672557,0.28850232215995564,0.2868099707172828,0.267274499753408
462_132,0.28250737902528505,0.29437873026215705,0.2999144115750167,0.2661595998727971
462_154,0.22562776129055173,0.2516728113300279,0.2276126519293252,0.20445074421441223
462_167,0.1196985206550811,0.10198666672711236,0.0794389376263691,0.07394465489149689
462_200,0.5480239346787416,0.6749401637493856,0.5975743579148315,0.4652985279910642
462_266,0.18002438930826714,0.1750013709028548,0.17834298955087638,0.1483478151866333
462_277,0.8850679960984894,0.8325736918840901,0.840029381493737,0.6684510538116961
462_415,0.4290234469818846,0.5173261137103978,0.4421280963119034,0.3227966194655563
462_470,0.8340917899995686,0.9725003187000438,0.9443827578744539,0.639028894408095
462_59,0.7518135775096979,0.6539681661202824,0.6430974123737475,0.6212060432092996
462_99,0.12833899243576372,0.1283789115472115,0.1260291765673071,0.105415533147752
464_181,0.5346444985541376,0.5536883699770745,0.5551282719736154,0.46211025425015895
465_154,0.11054057109115062,0.11346134529293526,0.11334560621289673,0.09919433232392244
465_155,0.11415134469798821,0.11229520125437273,0.10445959377531708,0.09494699803303769
465_244,0.09688729174271074,0.09584309183382161,0.095836361477529,0.08444228256831178
465_432,0.16414771595567504,0.163326993111231,0.1721258325463248,0.1544457690908087
465_470,0.6994572095318266,0.6701988957167956,0.6471465534893105,0.5848010622366034
465_99,0.14742204676217707,0.1416818792976454,0.1371822368506609,0.12230133842877021
466_135,0.41808277481404765,0.5006398947527217,0.501583933757627,0.31860313056133
466_229,0.1860999240434971,0.16493121412351466,0.1520338168070714,0.14096371869673296
466_244,0.16820043193908585,0.16418626152362997,0.16597912621541322,0.1391325657075722
466_503,0.4684330046844646,0.48024518183633486,0.4422421131255446,0.35317603769288985
466_99,0.08839235920134733,0.08100002582651428,0.07671451946535132,0.07439534172309188
467_104,0.19647532339791152,0.18711000818802168,0.19301641963709476,0.18160966315948965
467_108,0.38538769533192957,0.44126610564463314,0.40372781607814695,0.3031956295511035
467_132,0.3116334703280907,0.2998088277521174,0.3188283705935485,0.2973041011600643
467_167,0.17282824375175662,0.1568485387987571,0.15817636347576167,0.1354542188118489
467_192,0.31153037879258444,0.3245802338682793,0.3172234641228231,0.2528859182339827
467_250,0.28998277191448285,0.3338211251740636,0.2910790080921452,0.2363818637181561
467_376,0.10727328442102158,0.08613763312320227,0.08754496535980767,0.07454811637103537
467_377,0.16476946182093177,0.1439258655734535,0.16887980598668373,0.1180663302607248
467_415,0.27546847373604566,0.3343498465620149,0.29391940211383727,0.21898524874462866
467_463,0.1668910939386793,0.1551216766600204,0.13337051563885538,0.10645661876663343
467_470,0.48104675692669613,0.6406825194126111,0.5439680341139508,0.34321168610281777
467_530,0.0764041493115149,0.07394455839471317,0.06184774696949788,0.0588423214666938
467_554,0.8260201415666729,0.8307756144945082,0.8137692107069685,0.6401963857462881
467_59,0.4926300315976822,0.4409778476160289,0.442424402545847,0.4120651638158076
467_62,0.1932230106641162,0.19323063997261813,0.18599725713518184,0.17681869692038865
467_99,0.18471807300204468,0.1833832126471708,0.17549734997407776,0.1621177260637938
468_244,0.09864129256311577,0.10217428849881684,0.10390340989619182,0.0939494117286918
