series_id,rmse_point,mae_point,rmse_hurdle,mae_hurdle,rmse_fifty,mae_fifty,rmse_global_alpha,mae_global_alpha,rmse_gate_v1,mae_gate_v1,rmse_gate_v2,mae_gate_v2,rmse_oracle_hard,mae_oracle_hard,rmse_oracle_convex,mae_oracle_convex
FOODS_3_746_CA_2_evaluation,2.962407421537646,2.4676796254657565,2.8928201569583214,2.34283576409022,2.9135730560634387,2.3879087680862066,2.913573055473203,2.387908775181997,2.908335130840932,2.3766127143587386,2.9130954130168636,2.3861125821159,2.8928201569583214,2.34283576409022,2.8927701162859933,2.343943615205565
FOODS_3_746_CA_3_evaluation,6.325994427434147,5.230637465204511,5.8242390098159005,4.666580705415635,6.0020516359907035,4.910050040199643,6.002051637868218,4.910050057229542,6.022707064098053,4.940835731370108,6.012897813774754,4.924540304002308,5.511597172438474,4.449837417829604,5.511597172438474,4.449837417829604
FOODS_3_746_TX_3_evaluation,1.342096250356746,1.1064887983458382,1.3861479764802447,1.0882840412003654,1.333634217782403,1.0837363998095195,1.333634219239923,1.0837363983903612,1.3388991126152439,1.0857229445661818,1.3354144274366653,1.0841350214821952,1.336449699900745,1.0749650682721819,1.323550411006137,1.0815936093892116
FOODS_3_746_WI_2_evaluation,0.9583666187057104,0.7461881836255392,1.0075004169367272,0.7832282944804146,0.9735996637426232,0.762185435564745,0.973599664059858,0.762185435564745,0.9821661133088264,0.7669794619792983,0.973659945379965,0.7610226844747862,0.9583666187057104,0.7461881836255392,0.9563700964118519,0.7489099299746671
FOODS_3_746_WI_3_evaluation,1.465244081221913,1.2387537090551286,1.4270710961371404,1.033200061037427,1.3876699594206887,1.0802715321381886,1.38766995843612,1.0802715300094514,1.3846633621993263,1.0649784377643041,1.3877950000551673,1.0704070180654526,1.35682590654742,1.1168280215490431,1.3432790213892356,1.0619037539046217
FOODS_3_747_CA_1_evaluation,4.423218629573289,3.305907587210337,4.3099803847508955,3.360664977913811,4.3477497199671795,3.3237115939458213,4.347749725711775,3.323711585430872,4.385491445533501,3.307365661575681,4.375247542154582,3.314840569382622,4.3099803847508955,3.360664977913811,4.302053049074894,3.3355262874886558
FOODS_3_747_CA_2_evaluation,3.940703091603578,2.873967949833189,3.8332474989853953,2.903177401849202,3.8667611100484223,2.861989262558165,3.866761131189824,2.861989276749747,3.8998210003438216,2.868876005922045,3.8907892325698143,2.8666259178093503,3.8332474989853953,2.903177401849202,3.831340339642456,2.8882416766800274
FOODS_3_747_CA_4_evaluation,3.41301123521772,2.6212354075341,3.511809217859148,2.703638662184988,3.456143341607352,2.654753891485078,3.4561433443398535,2.6547538982260797,3.470120064348271,2.667423059542974,3.4626929166404663,2.6610118044274196,3.41301123521772,2.6212354075341,3.4128163142098544,2.6182702978032304
FOODS_3_747_TX_1_evaluation,1.081186933547268,0.8504562454209441,1.007893296131022,0.6521105047847543,1.0335876562362953,0.7512833735062963,1.0335876601481635,0.7512833751028493,1.020794346709466,0.7144451169740587,1.0206395260579864,0.7127731534696761,1.007893296131022,0.6521105047847543,1.007893296131022,0.6521105047847543
FOODS_3_747_TX_2_evaluation,1.754156085726699,1.4631873339059807,1.693848359733621,1.3871893549249286,1.716360752724672,1.4243726957411993,1.716360758223638,1.4243726974264497,1.7051799723311198,1.413055496911208,1.7074606919787993,1.4169217640800136,1.67005636557895,1.376328278865133,1.67005636557895,1.376328278865133
FOODS_3_747_TX_3_evaluation,1.6143242927150592,1.1516517791010084,1.635324458686928,1.113417396587985,1.6199459897120427,1.124870281843912,1.6199459902699012,1.1248702791829903,1.621447124270346,1.1201123935835702,1.6198938162889613,1.122752200279917,1.6049869869157898,1.1420703019414629,1.6049017037887991,1.1389601965634402
FOODS_3_747_WI_1_evaluation,3.7014918211689483,2.7145166170029413,3.618623074895947,2.719632563136873,3.648529955131974,2.7112593877883184,3.6485299352442335,2.711259356566838,3.6655494982891375,2.7166572411855063,3.665651623157383,2.7175564098925817,3.5702764281362946,2.647494824159713,3.569081787140524,2.6496891934989426
FOODS_3_748_CA_2_evaluation,0.7581326704244513,0.6734270918227377,0.7444282139391041,0.6181174820022923,0.736584970867366,0.6457722836307117,0.7365849734757408,0.6457722869125151,0.7359020320947833,0.6318397972555387,0.7350551856661314,0.6360665164178326,0.7186529516388745,0.6122025421687535,0.7181582043375163,0.616703837910609
FOODS_3_748_CA_4_evaluation,0.5995393470619047,0.5130523586911815,0.5522722931740408,0.3827243642438026,0.5657901523317604,0.44788836049182074,0.5657901530957778,0.447888361467492,0.5606186998379198,0.4312690216160956,0.5618575061113558,0.4350446311845666,0.5522722931740408,0.3827243642438026,0.5518499321480207,0.3890737259382549
FOODS_3_748_WI_1_evaluation,0.5876060868394114,0.4984330272390729,0.5645514910133951,0.4015732036814803,0.5683158134978262,0.4500031150167897,0.568315814428495,0.4500031154602766,0.564116617995638,0.43764059006103445,0.5649577693446182,0.4347058194024222,0.5447115636229357,0.437756094904173,0.5442900722750329,0.433789173442544
FOODS_3_749_CA_1_evaluation,2.515459659774808,1.6246519170346714,2.4973907562238398,1.5012191949146134,2.4996519566533433,1.5560345390722865,2.499651959020973,1.556034545103709,2.494211247111803,1.5403284643377577,2.508966870123176,1.5800134142239888,2.4601817933236223,1.5351643310416312,2.4601817933236223,1.5351643310416312
FOODS_3_749_CA_3_evaluation,1.0431781823416546,0.8461368314567066,1.0970407358412704,0.8578238873964265,1.0630244126707395,0.8469322632466044,1.0630244133341076,0.8469322639561835,1.0686059815027178,0.849926865526608,1.063657498933432,0.8479106851986477,1.0431781823416546,0.8461368314567066,1.0419627596231806,0.8386871011563337
FOODS_3_749_CA_4_evaluation,0.9233751531447119,0.6250396310573533,0.9146937027565619,0.523011607250997,0.9098053928512367,0.5740256178237143,0.9098053935660392,0.5740256191541752,0.9117308252829928,0.5593627088126683,0.9093099495609896,0.5612673530621188,0.8871016899218578,0.537685384353002,0.8845944799522625,0.5468254683295529
FOODS_3_749_TX_1_evaluation,0.7149727394773995,0.48102441403482643,0.703416677830777,0.3623454859036775,0.7008587347768841,0.42168494943706764,0.7008587348780491,0.42168494996925193,0.7016674412913656,0.4023825828695581,0.6986526300068631,0.399073911387296,0.6833406117987257,0.4185933867203338,0.6822447074324434,0.40749055093170333
FOODS_3_749_WI_3_evaluation,2.0975877332457897,1.202472488795008,2.1153786911132073,1.1377913880915869,2.1015044689634244,1.163620455988816,2.1015044696939875,1.1636204524409204,2.1030302513095815,1.1561580726078577,2.0997813043970663,1.1664315880764098,2.0945969401345734,1.1620414874383382,2.0936342092852325,1.1663898901274081
FOODS_3_750_CA_3_evaluation,2.4471127294828054,1.796008022768157,2.810619420259256,2.0310050777736164,2.601284790622469,1.872195041250615,2.60128479001063,1.8721950485238008,2.5464909587558417,1.8299561320316224,2.537422173792808,1.8212121742821874,2.4471127294828054,1.796008022768157,2.4471127294828054,1.796008022768157
FOODS_3_750_WI_1_evaluation,1.8323327135165868,1.2017539765331007,1.8856966796435686,1.2057298361545516,1.8566838189388921,1.1999881955839338,1.8566838238583743,1.1999881974022304,1.8662775987148237,1.2020418694508928,1.862323069630931,1.2016741843628032,1.8323327135165868,1.2017539765331007,1.8323327135165868,1.2017539765331007
FOODS_3_751_CA_1_evaluation,1.850212785166479,1.4280883158956255,1.8693055287806066,1.4172064470393317,1.856415496499955,1.4138931852011454,1.856415501900416,1.4138931898134095,1.8553631784448774,1.4100934501205171,1.8550940798037243,1.413293671749887,1.8373563445102663,1.4014219400428591,1.8373563445102663,1.4014219400428591
FOODS_3_751_CA_2_evaluation,1.4420859762435803,1.0963878149078006,1.4968555371326298,1.1160298110473723,1.464666593659652,1.0954503899528867,1.4646665924880664,1.0954503910172553,1.4700125552743621,1.0965566691898165,1.465931231759516,1.0932390143473942,1.4420859762435803,1.0963878149078006,1.4419488004909848,1.0946882399385767
FOODS_3_751_CA_3_evaluation,1.749796301204544,1.389973609220414,1.7510961358085773,1.3765244554905665,1.7462416187599816,1.381352682908376,1.7462416195826604,1.3813526921329045,1.7496207111313087,1.3820020428725652,1.7492630656859498,1.3838984824362255,1.7342161025096419,1.368250758874984,1.7338646789636671,1.3671493350872945
FOODS_3_751_CA_4_evaluation,0.6753630799313197,0.36423980719631627,0.660231204069017,0.24320583932456516,0.6641082911479824,0.30372282259521033,0.6641082915791863,0.3037228232604407,0.661957355811878,0.28310815431177616,0.6609494203350648,0.27520060007061276,0.6459360283687279,0.27562543758679003,0.6459360283687279,0.27562543758679003
FOODS_3_751_TX_1_evaluation,0.6080711140468955,0.5331302459041277,0.559064602899745,0.42376568115183283,0.5719344649815727,0.4784479634392829,0.5719344645680009,0.4784479635279803,0.565189173264254,0.4572973678864184,0.5652962677393818,0.45862600012194543,0.5552306028987042,0.4469389839186555,0.5530870846213246,0.43826897055192093
FOODS_3_751_TX_2_evaluation,0.9634380386945376,0.7644868446957498,0.9553762394847015,0.6773283155191512,0.9484821350138565,0.720907578865687,0.9484821342204054,0.7209075801074505,0.9500663814468989,0.7001060822180339,0.9496898941541249,0.7003188005515507,0.9375202581787881,0.6865474670415833,0.934691425117421,0.7004227983199818
FOODS_3_751_TX_3_evaluation,1.2352825261694087,0.9554552283315432,1.2602131795785838,0.9247513392141887,1.239279793470033,0.9373767244673911,1.2392797920069363,0.9373767246447858,1.2361262812678635,0.9310376204195476,1.233505218503126,0.9324990904756955,1.1960468354916525,0.9092713555409795,1.1960468354916525,0.9092713555409795
FOODS_3_751_WI_1_evaluation,1.1118569875923205,0.8390480755340486,1.1106767415995795,0.8104711469440233,1.1036018040070674,0.8187554538959548,1.103601804391658,0.818755453008981,1.105142085916478,0.8161512496215957,1.1036829013627996,0.8150855015431132,1.09698660196108,0.8141816435825258,1.0964038365052773,0.8152582325136452
FOODS_3_751_WI_2_evaluation,1.1873331680473718,0.9449388899263882,1.2184631939443584,0.9651028705494744,1.1943604265864363,0.9506416696877706,1.19436042986739,0.9506416737678505,1.1972520521875307,0.9523234647654352,1.19725320139691,0.9524232103001504,1.1761117852226102,0.9280464475353559,1.1761117852226102,0.9280464475353559
FOODS_3_751_WI_3_evaluation,0.5830129979095487,0.49874477469850154,0.545967743165973,0.3683203062308686,0.5536107220039291,0.4335325395777112,0.5536107233683628,0.4335325404646851,0.5480944429485198,0.40766718407117186,0.5471614647419835,0.4051888829895428,0.545967743165973,0.3683203062308686,0.54346631649001,0.3852135070408227
FOODS_3_752_CA_1_evaluation,6.525487521635392,5.15627878620511,6.349679042915131,4.728098716054644,6.361976661230461,4.900065819422404,6.361976684083479,4.900065836452303,6.3652856212367634,4.932359059651692,6.354014184212136,4.904183200427464,6.276158595726289,4.759240786234538,6.268049825135713,4.774455969753441
FOODS_3_752_CA_2_evaluation,1.95277227173506,1.8804029332739967,1.0155369644698498,0.9941524856147312,1.4714593522133566,1.4372777151209968,1.4714593463588217,1.4372777094443638,1.6483449877089307,1.5972838969457717,1.5674658949029818,1.5280939709572565,1.0155369644698498,0.9941524856147312,1.0155369644698498,0.9941524856147312
FOODS_3_752_CA_4_evaluation,3.9477288614403383,2.9571169430301305,3.9083208719413602,2.6148872517404103,3.9024569798239583,2.766430776743662,3.902456972904029,2.766430766099975,3.89929122596849,2.758016894261042,3.8987777685418434,2.757833934965588,3.877126645823146,2.731420358022054,3.871373243163578,2.748692397710528
FOODS_3_752_TX_1_evaluation,5.17927549153373,4.035169104735057,5.137951843884727,3.3638118647393727,5.014958239367332,3.576909902549925,5.014958222573736,3.5769098982924508,5.040281481439977,3.6934527442568825,5.0288150685400455,3.6372632810047696,5.0078367087805065,3.7884952695596787,4.956488797578519,3.577463154077505
FOODS_3_752_TX_2_evaluation,9.645494804405665,7.4081711769104,9.596875218672809,6.832134419963474,9.543234321069544,7.060423640977769,9.543234377981262,7.060423659426825,9.478467045885683,6.993723012152172,9.497124621504883,7.067587514718373,9.329444899954535,7.021858544576736,9.323584281321093,6.977578253694645
FOODS_3_752_TX_3_evaluation,9.192123346449911,6.196907711170969,9.356872776235152,6.007348309670176,9.250422420757344,6.088928092803274,9.250422399830086,6.088928073644638,9.261991239016918,6.079951550988924,9.263092062519117,6.081450582969756,8.952852698835695,5.71605700467314,8.952852698835695,5.71605700467314
FOODS_3_752_WI_1_evaluation,7.028779918875151,5.346978005908785,7.391507272232919,5.31987669638225,7.172666507465635,5.282346864541371,7.1726665110654375,5.2823468546072645,7.151217381745974,5.279901527223133,7.169647245583524,5.288294670127687,7.028779918875151,5.346978005908785,7.028779918875151,5.346978005908785
FOODS_3_752_WI_2_evaluation,25.9920040770924,22.338114420572918,25.86545684698018,21.336559284301032,25.81760868189275,21.767760435740154,25.81760868589419,21.76776045277005,25.784630507239267,21.724380742935907,25.839588580620983,21.867297286079044,25.374941644041836,21.321959291185653,25.374797812994398,21.330315430003306
FOODS_3_752_WI_3_evaluation,11.215773897193543,8.159973451069423,12.194216500246375,8.14943861819449,11.614774282412085,8.06584316208249,11.614774306956962,8.065843172726177,11.51261543003074,7.975311778840565,11.522692327443625,7.975613849503653,10.966584187476082,7.557652825400943,10.966584187476082,7.557652825400943
FOODS_3_753_CA_3_evaluation,2.2706735360639083,1.7816552094050817,2.6080225732290527,1.9455450631323314,2.3415292602356503,1.7708356919742765,2.3415292538284804,1.7708356848784856,2.4159315353879927,1.8088109550021945,2.3741882978528768,1.7880086359523593,2.2706735360639083,1.7816552094050817,2.2453885145820736,1.7482212210161223
FOODS_3_753_TX_3_evaluation,1.1711677119468387,0.8399735110856238,1.2776543103025941,0.8201143681293442,1.2073502923048056,0.8165826992619605,1.2073502936831444,0.816582698907171,1.220674325773262,0.8196973704866001,1.2114512710407614,0.812223650869869,1.1277731620422444,0.7407528376650243,1.1277731620422444,0.7407528376650243
FOODS_3_753_WI_2_evaluation,2.704892391756173,1.95516690044176,2.869967981701544,2.007988337959562,2.779636203882568,1.9749836992649805,2.7796362027402184,1.9749836907500313,2.804038749536994,1.985083201101848,2.788414795124347,1.9771977492741175,2.655635809540952,1.8695523525987352,2.655635809540952,1.8695523525987352
FOODS_3_753_WI_3_evaluation,1.8644125496079256,1.2273450727973665,1.9241087664352996,1.0925479689169497,1.872992747083377,1.1434038905870347,1.872992747703157,1.1434038917401008,1.8882299049557554,1.160981589839572,1.8943628870746076,1.1716983346712022,1.78516967335902,1.0779015052886236,1.78516967335902,1.0779015052886236
FOODS_3_754_CA_1_evaluation,0.9265793439046162,0.8013230644033423,0.9035531452544805,0.745284601159039,0.9036170650743248,0.7719095926731825,0.9036170673070723,0.771909595323017,0.8992244502815112,0.767636061246906,0.8996439807097192,0.7680984959449797,0.8850805089699034,0.7594511133086469,0.8817426450816047,0.7539039817998008
FOODS_3_754_CA_2_evaluation,0.5362038827807847,0.3927007233280511,0.5337361387794703,0.299099556746937,0.5302555994022264,0.34590013946096104,0.5302555992726505,0.34590014003749403,0.5300524102968892,0.3364270380032914,0.5297865818791315,0.3321307674050331,0.4978331285494042,0.30414240603290854,0.4978331285494042,0.30414240603290854
FOODS_3_754_CA_3_evaluation,0.7594469283970574,0.6480424120312646,0.7360463595735692,0.5756670552350226,0.7340037050344135,0.6118547338105383,0.7340037035299085,0.6118547336331436,0.7303784503380245,0.6038548250993093,0.7318215214894807,0.602769263975677,0.7243513170356046,0.5866668536549523,0.72380705877275,0.5920404756807984
FOODS_3_754_CA_4_evaluation,0.5024939348953446,0.47330258538325626,0.41731966223524664,0.32943704529177575,0.4487572112833113,0.4013698147166343,0.44875721172888067,0.40136981533751603,0.436175643099859,0.3824383630639031,0.43359352246118227,0.37675861624025164,0.41731966223524664,0.32943704529177575,0.41617048024407727,0.33897839986283235
FOODS_3_754_TX_2_evaluation,0.5538455414558081,0.48460844265563147,0.5153199649107684,0.3617681312773909,0.5255543031040325,0.4231882856360504,0.5255543033212984,0.4231882869665112,0.5214945432382635,0.4085349581603493,0.5217169199381654,0.40942675141351564,0.5153199649107684,0.3617681312773909,0.5148684945837356,0.3722883817194431
FOODS_3_754_TX_3_evaluation,0.546234413921176,0.41891286114142057,0.5327408181570087,0.31791738438464345,0.5343306157383764,0.3684151226743346,0.5343306156774145,0.368415122763032,0.5325520019284967,0.35161689172188443,0.5331134044032776,0.3551197470653625,0.5172026350122805,0.34193802447546096,0.5172026350122805,0.34193802447546096
FOODS_3_754_WI_1_evaluation,0.9140149400572138,0.7217549514912424,0.9082073549400773,0.6592226895902839,0.9006939422724287,0.6904888197424865,0.9006939423503745,0.6904888205407631,0.8965672002941434,0.6832652698670115,0.8970175664354235,0.6859370186215356,0.8802721584757445,0.6926737729282606,0.878743019848943,0.680094782596836
FOODS_3_754_WI_2_evaluation,0.8224035392140128,0.6200923482399612,0.8163609920221808,0.5241028906866199,0.8127716874741313,0.5720976181328297,0.8127716892769796,0.5720976194632905,0.8132445712563587,0.5659841693760383,0.8136165601042611,0.5664204619824886,0.8068521513810607,0.5550464147790557,0.8062392151625012,0.5615016796419857
FOODS_3_754_WI_3_evaluation,0.5083733213081141,0.4851626579960187,0.4475372261405365,0.352260127131428,0.4643937232271739,0.41871139336199986,0.46439372215449226,0.41871139256372336,0.4586441497698461,0.4064623051810832,0.4565276071940538,0.40023355842346237,0.4475372261405365,0.352260127131428,0.4461684948947578,0.3628048946931321
FOODS_3_755_CA_3_evaluation,4.332565105388968,3.5751904987153553,4.223163310323136,3.0571282562755404,4.063538105966261,3.1358409211749123,4.063538114536729,3.1358409367856526,4.0694613945300215,3.160455170131865,4.071627937606717,3.1596494175138927,4.133197150343007,3.031243446327391,4.037571234095809,3.054443815465772
FOODS_3_755_TX_1_evaluation,2.7649330339506535,2.166560239735104,2.7446585544926903,2.0871945165452503,2.746451796617737,2.124045096692585,2.7464517872632825,2.124045091725531,2.7407445925556466,2.108042883021491,2.7464229686327593,2.12531500912848,2.7227129567700157,2.0959766067209697,2.7217746998072445,2.0943675779489332
FOODS_3_755_TX_2_evaluation,2.3811554477664227,1.9248560936678023,2.3233496941173746,1.7166876785811924,2.315265296076321,1.784994656131381,2.3152652852385716,1.7849946486808004,2.303681884028277,1.7681772779850733,2.3126078161130765,1.786965617111751,2.229399939243489,1.6797266460600353,2.229399939243489,1.6797266460600353
FOODS_3_756_CA_1_evaluation,2.5838193775810194,2.12594321228209,2.6516442557247495,2.177981754144033,2.57564177523593,2.134883920351664,2.575641751589524,2.1348838933876584,2.585029758085138,2.141434067771548,2.5692913519034986,2.133024329230899,2.5166954021521435,2.1169350260779973,2.514071413284725,2.111882869682955
FOODS_3_756_CA_2_evaluation,3.2232054012800617,2.583086093266805,3.32097731458108,2.694311959402902,3.254882900431843,2.620090740067618,3.254882905215269,2.620090757097517,3.27499648244041,2.646365841229757,3.269935932811969,2.6402647381737117,3.2002769985047053,2.5647520508084978,3.2002769985047053,2.5647520508084978
FOODS_3_756_CA_3_evaluation,5.541311166698668,4.365732340585618,5.990925723373552,4.523559820084345,5.707750393280885,4.3972653320857455,5.70775037081538,4.397265292349315,5.741476827195018,4.41252004532587,5.730444023929835,4.408375172387986,5.541311166698668,4.365732340585618,5.539511968908103,4.359677578925649
FOODS_3_756_CA_4_evaluation,3.2857085279878,2.63047570841653,3.827295192376298,3.0612474027134122,3.504133269781757,2.8056183542524065,3.5041332709724804,2.8056183585098813,3.5097556971541977,2.8100014811470393,3.532487162585265,2.8258828605924333,3.2857085279878,2.63047570841653,3.2857085279878,2.63047570841653
FOODS_3_756_TX_1_evaluation,2.723271369522609,2.0907142900285267,2.810124736189611,2.071438851810637,2.70783215662027,2.04011078675588,2.707832152924126,2.040110781079247,2.7204618333721875,2.041073208763486,2.717934769373054,2.0413980143410817,2.723271369522609,2.0907142900285267,2.6994767700887734,2.051106508189835
FOODS_3_756_TX_2_evaluation,3.384497005502324,2.454825622694833,3.51346115980989,2.464034233774458,3.428751697555322,2.443604418209621,3.42875170074537,2.443604418209621,3.431863134116171,2.444284274464562,3.4283515184105915,2.4439852237701416,3.384497005502324,2.454825622694833,3.3840196371329414,2.4543619056868686
FOODS_3_756_TX_3_evaluation,3.3400481680778307,2.6696911596116566,3.5173752475239137,2.6723238286517916,3.3820927656368225,2.6231528236752464,3.382092777683717,2.6231528492200944,3.3926258622214696,2.6193974131629583,3.38861903022875,2.624584532919384,3.3400481680778307,2.6696911596116566,3.3240649724440776,2.6095155064433064
FOODS_3_756_WI_1_evaluation,3.043562140630075,2.431114125819433,3.0766265896938347,2.458735778218224,3.048207881532384,2.439455114659809,3.0482079130630373,2.4394551387854984,3.0527551775799373,2.442556551524571,3.055038779636439,2.445758376802717,3.0173032617383284,2.397948588643755,3.0173032617383284,2.397948588643755
FOODS_3_756_WI_2_evaluation,3.3125896365149172,2.4700988587879,3.5351650334362996,2.6342120511191234,3.39093396084518,2.520637733595712,3.39093398493382,2.5206377392723445,3.412779019729871,2.5340074527831304,3.4058359033147596,2.5286266122545515,3.3125896365149172,2.4700988587879,3.3109846351073515,2.466217731967565
FOODS_3_757_CA_1_evaluation,4.818605771755203,3.7426529516066824,5.244052658087078,3.994422524457886,5.022639926252545,3.8616827811513628,5.0226399449967944,3.8616827838122845,5.014328048890107,3.8437631978165534,4.942807442816797,3.798586690354915,4.814162525299541,3.737492199809778,4.8136760143813575,3.738725662906443
FOODS_3_757_CA_2_evaluation,4.074415325682578,2.5855377337762286,4.287916312639535,2.6758797523521243,4.174296295323255,2.626590512338139,4.174296291430126,2.6265905261749314,4.193301642733567,2.6278528148929277,4.166554475249358,2.6121849850529717,4.074415325682578,2.5855377337762286,4.074415325682578,2.5855377337762286
FOODS_3_757_CA_3_evaluation,5.0882567606852,4.032747231778645,6.209209159501041,4.718806902567546,5.579775859337243,4.314858792793183,5.579775844419909,4.314858806984765,5.496041426741281,4.247307625554857,5.639788509939441,4.343017913046337,5.0882567606852,4.032747231778645,5.0807879202291675,3.9735323200984434
FOODS_3_757_CA_4_evaluation,3.3391272883290966,2.263068179999079,3.467353842036225,2.31006851774596,3.399492040604155,2.2819958357583907,3.399492041691998,2.2819958324765874,3.420048306054286,2.287763474243028,3.4100531567855112,2.2836309481589567,3.3391272883290966,2.263068179999079,3.3391272883290966,2.263068179999079
FOODS_3_757_TX_1_evaluation,5.071599611858598,3.6760929620691707,5.295022202325366,3.754353612129177,5.177197457922494,3.705439405781882,5.177197465123807,3.70543941740124,5.190714941741572,3.7062258766520593,5.152641764546038,3.687185756507374,5.0455322459202065,3.653624207845756,5.0455322459202065,3.653624207845756
FOODS_3_757_TX_2_evaluation,6.17458133630539,3.9882930517196655,6.528181369162511,4.170999337519918,6.339944315106222,4.066095585624377,6.339944295963466,4.066095561143898,6.39200329868338,4.076961736239138,6.354393083738101,4.055004053527401,6.17458133630539,3.9882930517196655,6.17458133630539,3.9882930517196655
FOODS_3_757_TX_3_evaluation,3.895590133533668,2.8725708488907133,4.2937486616691585,3.112708288644041,4.085726101727909,2.9847406890420687,4.085726091306092,2.9847406931221485,4.077403201435868,2.9695100965244428,4.015090911906428,2.9422694348863194,3.895590133533668,2.8725708488907133,3.895590133533668,2.8725708488907133
FOODS_3_757_WI_1_evaluation,3.1050209817502084,2.1774600405423414,3.163061908222965,2.193542450134243,3.1320612684625377,2.185078603703351,3.13206126300753,2.18507858880219,3.1396102569262205,2.1876756733372096,3.139524108980903,2.1866292586284026,3.0937186239061116,2.165860084018537,3.0937186239061116,2.165860084018537
FOODS_3_757_WI_3_evaluation,3.5985159375844935,2.6230069682711648,3.7103259174040626,2.683114018291235,3.6521413180933036,2.6508089962104955,3.652141321258562,2.6508089987827197,3.668739410201902,2.659280708857945,3.6646679582592063,2.657123066484928,3.5985159375844935,2.6230069682711648,3.5985159375844935,2.6230069682711648
FOODS_3_758_CA_2_evaluation,1.3566348670449226,1.0441981149571282,1.3526539557016783,0.9808790680198443,1.3477635962162566,1.0083641931414604,1.3477635953978309,1.0083641894161701,1.3457257602142843,0.9914161318114826,1.3458549761421639,0.9906749994981856,1.3300550884353484,0.9991958694798606,1.3300550884353484,0.9991958694798606
FOODS_3_758_CA_3_evaluation,1.325681108163858,0.9353168663524446,1.2880811604491693,0.844886339491322,1.2975992414934487,0.8779659349293936,1.297599234561135,0.8779659255274704,1.2919697004335193,0.8617329402338891,1.2917951227325897,0.8620084548989931,1.2880811604491693,0.844886339491322,1.2857613562703727,0.847959807847131
FOODS_3_758_CA_4_evaluation,0.6743605420708161,0.5762282203705538,0.5746425624773961,0.4250946293274562,0.612422774083287,0.5000673312516439,0.6124227723695712,0.5000673297437883,0.5856443003529149,0.46346282125228927,0.5844449314472767,0.4615350307098457,0.5746425624773961,0.4250946293274562,0.5724858696574369,0.44564438706366
FOODS_3_758_TX_2_evaluation,0.7415652554591777,0.6691220246610188,0.6226283739470437,0.548426458523387,0.6680995259631914,0.6087742415922028,0.6680995250300981,0.6087742415922028,0.6410956578782462,0.5844678325312478,0.6479957757370413,0.5909298122638748,0.6226283739470437,0.548426458523387,0.6224640010821275,0.5514543697638143
FOODS_3_758_WI_1_evaluation,0.6726179845245047,0.5297509537388881,0.6648644492134708,0.4120211085038526,0.6589483380185964,0.4708860308996269,0.6589483385430159,0.47088603112137034,0.6593041892721835,0.44829382534538,0.6588751032586179,0.4477429022746427,0.6613661893836251,0.4826248132934173,0.6562190226985245,0.4539675717081636
FOODS_3_758_WI_2_evaluation,0.6991858000735386,0.56845505588821,0.7078043517555482,0.4864155761897564,0.6953909123540956,0.5274353151520094,0.6953909122430814,0.5274353160389832,0.6976744567745192,0.5143911457132726,0.6971063248093986,0.5153860219177746,0.6881201767486566,0.4947452624993665,0.6868995487146836,0.5115627285866181
FOODS_3_758_WI_3_evaluation,0.8342784229549675,0.6076420304321107,0.8287056366565733,0.5038226466803324,0.823463421214584,0.5557323394431954,0.8234634204718326,0.5557323385562215,0.8233923976546427,0.5376857001157034,0.8232560972229872,0.5430620312690735,0.8226965823207071,0.5666587980730193,0.8209630576569592,0.5563899761729998
FOODS_3_759_CA_1_evaluation,1.3447628520799397,1.083030098960513,1.3555734714680905,1.080962870092619,1.3455728048321622,1.0799570828676224,1.3455728122817667,1.0799570881894656,1.346353327665258,1.0812787903206689,1.3454245386981338,1.0813654100611096,1.3439122263729248,1.0861085667496635,1.343124001521342,1.082661708412283
FOODS_3_759_CA_2_evaluation,1.461608418746085,1.0971928473029817,1.4543357971337982,1.103993649993624,1.4546407426606125,1.096675048271815,1.4546407466989915,1.0966750535936582,1.4540544394824786,1.0973633165870393,1.454883760606875,1.0970549242837089,1.4522969460417194,1.0995658181962513,1.4515712789344493,1.0980073424865462
FOODS_3_759_CA_3_evaluation,1.2841993673946517,1.1072684916711988,1.0962523125545638,0.9083171905506224,1.1613852317344104,0.9884163765680223,1.1613852357887606,0.9884163786967596,1.1754555592044296,1.0094031549635387,1.1690403273232912,1.0010971434059597,1.0962523125545638,0.9083171905506224,1.095597245092394,0.9107234206358497
FOODS_3_759_CA_4_evaluation,0.9332275347566519,0.7528394709030787,0.9505491456205628,0.6945745646953583,0.9314334069568818,0.7237070167348498,0.9314334074439548,0.7237070177992185,0.9282474153423846,0.7312643829555738,0.9315779073725963,0.7260577391300883,0.9239563866868941,0.7206071803257579,0.9226897085919884,0.7271676988023523
FOODS_3_759_TX_1_evaluation,1.9584794192492159,1.4200699854464758,2.0272465539663522,1.4365146954854329,1.9895220440767207,1.4233745010126204,1.989522035134512,1.4233744882401966,1.9999063740010796,1.4251179340339841,1.9932354753170674,1.4229578127463658,1.9565311436258626,1.4222174272650765,1.9562630896971376,1.421346724192218
FOODS_3_759_TX_2_evaluation,1.4938408869433262,1.06284484905856,1.5403569327162434,1.065579320703234,1.5138978447663765,1.0636544862673396,1.5138978472239095,1.0636544862673396,1.5145350773689241,1.0623711695273717,1.5142053831747804,1.0644969578300203,1.4697889102179753,1.0241037742013024,1.4697889102179753,1.0241037742013024
