series_id,alpha_loss,p0l1,seq,convex
764_146,0.46227835103946646,0.43061763249386176,0.47396699233907114,0.39004688834172396
764_154,0.22958012371017722,0.26722067177779524,0.2545854914353644,0.22361985322310782
764_155,0.1100708834307526,0.11066724271775061,0.1098375483323049,0.09695359213193293
764_200,1.1785707686861175,1.1599264544177283,1.182440209767086,0.9653922815544045
764_204,0.10158390924928422,0.09920484488548004,0.095128465364223,0.08009873383119463
764_246,0.20296564580869011,0.19773202546862137,0.18751972745754922,0.17685704591085405
764_277,0.26307978770790735,0.2217266751910768,0.22596801512865008,0.19629842245745985
764_458,0.2738218487599098,0.26916057014914485,0.2710055294997547,0.24815474316208322
764_470,0.4310083549523404,0.36821467764071447,0.35763502647885637,0.31947142797388145
764_503,0.3933663351612338,0.4082998318157607,0.38092968450854786,0.33919060171539345
764_506,0.17074792135614772,0.1743369181493796,0.17625004716265713,0.15940909595425218
764_530,0.06767176512026302,0.08192159162148942,0.06132873527312134,0.03379980669802711
765_155,0.29444036546105057,0.28522622840905265,0.2741825088511755,0.2568219378144296
765_458,0.7252745436487026,0.6905279045512909,0.683175413698974,0.6624186873781684
765_503,0.8114514377339621,0.766956719819773,0.7535811800925132,0.728542427722742
765_99,0.38919785383779926,0.34038925338324827,0.3543533401658589,0.33706525304075496
766_299,0.13498131005276992,0.1368880554372513,0.11745686482511854,0.10312044098717528
767_154,2.2318295905761323,2.227912617837992,2.1070152510258477,1.8569136454877513
767_155,1.407994083721477,1.492440636843656,1.4002438462512585,1.2273125572986996
767_156,0.6836818421170079,0.7284001816454658,0.6477453307735997,0.4737787931883342
767_244,0.45949972789964466,0.4500591321158126,0.4436691352891855,0.4379800741039679
767_246,1.1165937829371058,1.1678566101211332,1.0948514942148861,0.6734289593346544
767_261,0.6242891719437036,0.666931423223282,0.6051571595117393,0.4572567283943556
767_99,3.877009077508947,3.869011501268921,3.9387577028641467,3.6990866196000036
768_246,1.355475956989559,1.2845580980790756,1.3871382763711027,1.2196815800636749
768_458,0.325020557789489,0.31084141209016847,0.31450414858383596,0.30609065225729226
768_99,0.09469817039692699,0.08311697932538512,0.08644662371597166,0.08116870470365982
76_103,0.7758894019392337,0.7055342227924644,0.6745122853721622,0.6237497914628608
76_257,1.1038233344372925,1.0320997683312445,0.980961560461144,0.9358069947047645
76_299,0.2982544420185529,0.3227200255950087,0.3124242236161458,0.2531311024773722
76_368,0.18032794539757135,0.17385538065151676,0.19024475608265068,0.1610872331316415
76_416,0.36833484140624506,0.34468067951354014,0.3556919210879832,0.31967979941525243
770_116,0.18298621347473937,0.17692484466620323,0.16114859428225017,0.14435346674258118
771_108,0.25096247944124844,0.25253082100164653,0.2361179951686251,0.21538448679239858
771_132,0.3211648903758993,0.3152447752959926,0.32688438928021324,0.2587356447177956
771_152,0.13183062158416664,0.1499769569251923,0.10617438141920138,0.08215904259549449
771_154,0.23624637278372354,0.23660494822135142,0.22330475088773305,0.20209604398954178
771_190,0.49393363770492194,0.5343932405447392,0.5489227015659017,0.43387176372627706
771_277,0.45950448541315747,0.45698264645261144,0.44768801565502575,0.3496895496537069
771_370,0.13259441356595347,0.13349689967105183,0.12549855534400786,0.1153897349619823
771_377,0.14158944415587352,0.12341308883144378,0.10505023888798357,0.08836023024171841
771_415,0.19224681090575907,0.1747789224554598,0.16424313704716703,0.13914369705031623
771_463,0.1542759484973906,0.1326259230493902,0.13634680074577046,0.09206479405653144
771_470,0.41392913480796323,0.3893921484494943,0.4246183722815011,0.3359006384420132
771_554,0.6217534492190173,0.6049418949923043,0.5862259545758478,0.5700094559646919
771_59,0.5458260175592763,0.5924659808167567,0.7377114274832298,0.4834997050479619
771_90,0.0864380476164977,0.08373121777323542,0.07939136750937852,0.06604241075710648
772_116,0.28550180271687053,0.3013785719727413,0.3144479723003475,0.2552754797898367
773_266,0.06636133046144851,0.056850753275593094,0.03942181579676252,0.010051006012701359
774_154,0.5077629346440429,0.4820408277635218,0.47648316593385515,0.43543744489678343
774_156,0.10316880369649781,0.0924492841134045,0.08987159697881428,0.08031703593727713
774_59,0.06866937463387586,0.04948817758887175,0.04809985134588861,0.03898021839085132
776_154,0.32579190328870955,0.38133124869619484,0.3305501540503106,0.29179291796483164
776_229,0.12003901550951514,0.1815172633211679,0.10270477453087694,0.08463418143178497
776_244,0.10463400474002392,0.09847917064682833,0.10023408032511899,0.08905045246839716
776_432,0.14729668699825804,0.14904639780054532,0.15546952791636107,0.13694629762250946
776_503,0.6281826255327412,0.6279313936828117,0.6032615012449226,0.5001714220473996
776_99,0.1513455393145631,0.14344059181340194,0.15247092574604865,0.13084819929309302
778_104,0.2802366130144619,0.2787887855253649,0.27692208708758315,0.2529538950351554
778_132,0.5558092729539001,0.48839988700659165,0.48219074742499646,0.4741130187006631
778_154,1.9573610208584853,1.9028458218076412,1.8732771018595566,1.7696980306178127
778_155,0.7733289993865367,0.7321842994289222,0.7248847113050036,0.7150351576687617
778_184,0.1469821464573196,0.12848887024301248,0.11212999253146491,0.10016768707076178
778_187,0.23306857814160742,0.20042024338321757,0.20670068417976206,0.19693580172312605
778_244,0.5610597217813917,0.5162714742839625,0.5117743622621924,0.5060458903501238
778_315,0.0710934892294656,0.05539124931497868,0.06731725421877076,0.030413760110951454
778_415,0.3496266912317384,0.30888476795962827,0.3197042527543824,0.29814187998597
778_433,0.16968700993140168,0.16059926710952954,0.1631271751641588,0.15207558564345255
778_506,0.3896430110375819,0.4345161426550417,0.3988172316898476,0.35447259125015973
778_99,2.784406647941264,2.6591672472808234,2.655022843545785,2.648962858467589
779_103,1.1352856210589641,1.0115612736940713,0.9921601330210164,0.9538603440457172
779_116,0.548676118365781,0.6222655010600615,0.6230987836669858,0.4512855878395576
779_134,0.1646476279269603,0.17218127526657007,0.17250430695943245,0.15430199591206697
779_257,1.472137771677446,1.2245538490378776,1.032251479362026,0.89906179959192
779_299,0.1463673986133798,0.15064296071378275,0.13850995906317748,0.12296724098766705
779_327,0.18824828163914276,0.1869696677423337,0.18063977166721717,0.16579676894259224
779_394,0.497490062700896,0.45707809218956175,0.4608160232623082,0.4178364802356105
77_299,0.11032618920246488,0.1073589581694992,0.10340847032651514,0.09035110167733365
780_411,0.39312741054674954,0.28884564997472983,0.5894890471283079,0.2525834197985361
781_154,0.44356877201132544,0.40708990154039626,0.40803758358857756,0.39121392632033136
781_155,0.501427138719904,0.4610008498483762,0.4659373595746633,0.45514087335683606
781_156,0.12878024015080314,0.1208304708530147,0.1168152153859244,0.11353319778871021
781_244,0.19560034604761858,0.17095917811691247,0.1717436865829245,0.16124537641035638
781_246,0.14463948838323687,0.14420602927854975,0.14352836148453196,0.13387359275139282
781_261,0.2876369730602066,0.2576618398574669,0.2648382637307771,0.23681691330731036
781_458,2.1040335420046996,1.9095342678586555,1.9319409479410505,1.8724700862550563
781_503,0.6785691837047474,0.6200431658138241,0.623488883579395,0.6129408856569689
783_134,0.2114810674530549,0.19016631951084872,0.19168692100132997,0.17138538932942352
783_299,0.12318403838599025,0.11965984736015593,0.1154160959258944,0.10678238179526486
784_154,0.21807961846719212,0.21048056022783768,0.21468933973595128,0.19710500199003725
784_155,0.38562397598436854,0.35839271618200946,0.36768737849151933,0.3431061326354178
784_246,0.5474138953444792,0.4916539669141159,0.4936389252297324,0.4564642104902083
784_458,3.2515514922762248,3.0897203823806203,3.103890085203165,3.052326154043164
784_503,0.7868504004879359,0.7822627863605817,0.8181925834897732,0.7233810571308955
785_104,0.12433869318498254,0.12473016575478788,0.11732821416516223,0.1103535512285077
785_108,0.25206573304193,0.24445944163633826,0.23442283684504853,0.21195897693000795
785_132,0.258699272646911,0.2659915756578142,0.2712186392997282,0.2459952032077296
785_167,0.11681726765272268,0.09462357468922754,0.09863111599885599,0.08294528664528765
785_192,0.2324981523773184,0.23692007270759793,0.21880918097136132,0.20644476200039513
785_244,0.15929309240513567,0.16679486130551338,0.1734013689296707,0.14778245833198675
785_277,0.5839758356833127,0.5303934387106287,0.5642303058227164,0.4658041856887498
785_377,0.14698631763857323,0.12786771966945162,0.1178429931593743,0.09958876452601628
785_379,0.27778907152414894,0.27364964045591167,0.23682898123538598,0.19563185488072576
785_415,0.9948411447733554,0.8601937899424988,0.8938083534815795,0.7415179543675428
785_433,0.13440478830762945,0.13221326554387797,0.1398334387608219,0.11156080903857794
785_463,0.12909998692842486,0.10286391313385787,0.08957148654271102,0.057653553534634944
785_470,0.6335014224804395,0.7001612466953391,0.634951364807948,0.5637526831764716
785_59,0.6568041376647963,0.7020406016580056,0.7569580629162334,0.5790247600588985
786_103,0.616501733370304,0.5925992120017102,0.5745827048419581,0.5117479216949151
786_116,0.4837891921524213,0.512594167278243,0.5256289181219965,0.39003976531198925
786_416,0.34997981174481124,0.3390613706547215,0.35843834882972647,0.3150782375773351
787_154,0.12388229892459374,0.12596061198923317,0.14059466398601642,0.1205606324743551
787_503,0.15166008377340878,0.1650474458072732,0.17933726727757376,0.13431011742804644
787_99,0.15302085741595828,0.15844633910724323,0.13795721798273097,0.10795684249295952
789_155,0.7143766950676352,0.6554949368527104,0.6334918189093127,0.6314473762076365
789_246,0.5955240646126394,0.5548141635455246,0.5293348519709715,0.4367859109827162
789_458,0.5066840364018458,0.48998675410197146,0.4887217439533799,0.45770984599075815
789_503,0.16092679209663957,0.1572211343577089,0.15984254083146876,0.1327693823914157
78_132,0.16100587052136925,0.15958107466985336,0.16251750048536223,0.13580829504378858
78_277,0.5322501518314788,0.5525322394382194,0.568871893404365,0.49890019692405563
78_295,0.2812342554912814,0.2565563935719072,0.2586844541261662,0.20208214399897192
78_415,0.7886306166419316,0.8006234476239551,0.7556619719142795,0.607557388534652
78_470,1.263775647356726,1.262097727124768,1.3484135554411492,1.1764533469680858
78_59,0.7012081876791373,0.7494860729279414,0.7520616951295152,0.5645666047355261
790_103,0.41641235792657444,0.38708723071297674,0.3770884698567151,0.31978312110009044
790_257,0.6645472525493549,0.6536064432519403,0.56642466538084,0.5460910071824177
790_299,0.22348567010723316,0.21815856173923998,0.22475300709152812,0.20360938523413186
790_358,0.41445008001409295,0.44851408473606597,0.4376856366462681,0.3627986207253398
790_416,0.3571985131555009,0.3586832339224225,0.40856945158260194,0.3431361694664276
790_444,0.40565364956470434,0.4022841384087446,0.39490578674059174,0.3681573933887931
791_229,0.06674969793855501,0.04131468742454259,0.041829469579349965,0.01612239141282514
791_244,0.1418536269040411,0.13591907383196059,0.1420378153457518,0.1208233424236582
791_530,0.06580014260563623,0.06498622680827844,0.05894722777584501,0.019632751365945687
791_99,0.5015559613952794,0.46157127673437137,0.4692252660581139,0.44127543770041155
792_154,0.120590735640186,0.12190337556748891,0.12491285972327659,0.11960591689074213
792_204,0.07429422554490772,0.06846235627178397,0.061152458079296035,0.060460285215315254
792_244,0.25573118003067385,0.223209518218195,0.22244547443837345,0.210280527716851
792_415,0.08201832719041932,0.060718162001404966,0.0749772042888466,0.05494000676436643
792_506,0.10034808955039046,0.1441508990027251,0.12298260201603237,0.09125842793367113
792_508,0.10284770047876421,0.11335693216292428,0.09945365972749974,0.0644657622775607
792_99,1.1645299684764407,1.0957803784188664,1.101782255872633,1.056748551784497
793_102,0.6476660411616291,0.6682238806995628,0.6610515554654524,0.5726485788913176
793_132,0.2323133438755877,0.2459548437216283,0.23649520118072484,0.2079856292273268
793_154,0.1991817903136353,0.19474549848833816,0.19211148630143052,0.16751799133271966
793_155,0.17844215798022825,0.1822894021591213,0.17269840566645314,0.15390326861798967
793_156,0.4270129640365056,0.39212416842432946,0.38723656725794564,0.3051680017117141
793_175,0.2192752731178547,0.21407889469389135,0.21743458543149513,0.18636870214077816
793_184,0.30079456798088,0.3567810940856353,0.31361599687284264,0.26392365313667504
793_242,0.2423444058185302,0.24034565558054474,0.23663132352879826,0.2039916513222595
793_244,0.15020357451617247,0.14907593168070796,0.15006320688082084,0.13137534138869816
793_246,0.15001515469349702,0.1635917867991264,0.15494234185196276,0.12820492616889329
793_258,0.1734097793780713,0.18629298009448486,0.15429781286957434,0.13585233044629358
793_432,0.20711698360270797,0.2114158968450117,0.20487273095105457,0.17735236204143412
793_470,1.9290408885333834,2.17953956935569,1.8878013327959795,1.6224902299159096
793_501,0.5107065726462168,0.5133299847593222,0.48034579286499945,0.4402842094384632
793_510,0.24536628683229506,0.24327220497477786,0.24451491134524636,0.22137728905078724
793_530,0.1072238264752773,0.11584587557786301,0.1005591496967576,0.08134595186842339
795_154,0.826325576805442,0.7622180265857889,0.7158023668904723,0.7050897927576308
795_458,2.7894213225363673,2.62077008704672,2.6595085556454023,2.5268689736319754
795_99,3.2402259176224515,3.0810190893944935,3.091498529233473,3.0717076680546618
797_242,0.28723722561206133,0.26257829596209087,0.25430824713795414,0.23018824092653584
797_244,0.6490826360114728,0.6023361513642416,0.6104454005865124,0.5750311729266315
797_277,0.11168134794442239,0.1186170649665317,0.11530489547173942,0.09081200171102381
797_503,0.8380793645318688,0.7804972705577929,0.7763416186340357,0.7253522607638211
797_59,0.10027252682329063,0.09766533545264382,0.09851978398200971,0.06911001594934095
798_155,1.0043961732672086,0.9136435263838605,0.9002832753708652,0.8842540952197211
798_458,0.44075382460878254,0.41984465878494415,0.43048634092681226,0.40954344035016144
798_503,0.18541314183708038,0.17987309668057708,0.17924833082163294,0.1730513786396727
799_104,0.0999362691959157,0.08278780307179778,0.07652778312392669,0.07055141211645947
799_204,0.09921165150511324,0.09343365278966889,0.07993913826387691,0.061632271160110094
799_458,3.0043222365072313,2.846327325489843,2.844756005617801,2.7511242066045662
799_501,0.04057410257548171,0.03705888909538122,0.04092957795292767,0.014634110577736158
799_503,0.5935781407759759,0.5475534854182333,0.5628272880149201,0.5276575237103065
799_530,0.07635316028305769,0.06954416624987812,0.0592176738549014,0.0542942285856102
79_103,1.12335023016017,0.9823995909301999,0.9746795829003543,0.8938691879841199
79_206,0.8394053355655973,0.9024487072300195,0.9211757907526521,0.6548951964672516
79_257,1.4843410246485944,1.7938741756136243,1.4162858265915692,1.2198263177368875
79_271,0.14174658047619687,0.1481795902555196,0.12869043603131788,0.11580961747340729
79_299,0.4604835336931822,0.4197005592871419,0.5198820627802933,0.3237502272892463
79_394,0.5083478949439706,0.48174846685713785,0.48266318230515953,0.45605135318448053
7_104,0.23164595246669673,0.24036003119502272,0.22918261764128686,0.2113198444684524
7_187,0.26321236311687585,0.22978858488343878,0.2372799031851437,0.22242830906428937
7_242,0.36564362220893615,0.36111420645452585,0.37845086564933234,0.3328983694279963
7_415,0.6455539935095503,0.6439286695037688,0.6556753480767907,0.5483361387012324
7_501,0.6858130002940689,0.7216662685474753,0.6192648477384941,0.609227607476599
7_99,0.24020875172874312,0.24729971816312654,0.24815820792674975,0.22940573153719127
800_116,0.2974746308042463,0.29528241734278277,0.33280905333229943,0.26618087512378
800_299,0.19423297287985267,0.19685420500472092,0.20887715781368338,0.16613188595299377
804_103,0.7047965383087933,0.6694940947770021,0.6702600611330956,0.6152536673909969
804_257,1.3105282312066393,1.2102818984898718,1.1782917104296764,1.0903732042331684
804_268,0.4171168796199944,0.3979227158772118,0.39356869764593133,0.3720718182608807
804_575,0.6218181665300725,0.5325254453299388,0.50301921443572,0.48090451680823443
806_102,0.4228393593672917,0.39789785665977473,0.42005929840980394,0.3683521458184668
806_244,0.08623365130986388,0.08586375419717779,0.08797524855193188,0.08090258279907696
806_415,0.39810195098361567,0.3970234666146789,0.39026707015438533,0.2599587730556818
806_470,0.9552965636058873,0.96485833878863,0.946836168934011,0.794096587016663
806_513,0.481052129983051,0.4978567362692452,0.505634801391648,0.4517311297528867
806_99,0.11250238091792064,0.10059772901610636,0.09594445914295945,0.0848906637175259
807_155,0.3025882636986016,0.2597713735089601,0.24895935652291445,0.2363529159868273
807_458,0.4035369486842972,0.350684310011428,0.35286253586975613,0.32649322233245165
807_503,0.26842043445259905,0.25980993120055806,0.2673869802580746,0.22332996088724996
808_103,0.8953839897077275,0.7533151052344639,0.741115254964853,0.6963097500774745
808_257,1.3177094165385546,1.1106928596581798,1.2369763427450167,0.7570167929663871
808_394,0.5819484717349218,0.49500842317217564,0.5254673055946708,0.48173326262351934
808_416,0.3084847113611679,0.2862717970530354,0.2967387869864341,0.2621235480842087
80_154,0.14732045859716053,0.1570094069337138,0.159817167167678,0.13214530881004083
80_155,0.15722671967415028,0.15242207794528384,0.1515513229424888,0.13596008103254575
80_156,0.1411658222253801,0.15432630266692157,0.14839459242425404,0.12952289824160382
80_204,0.07817832627087037,0.07558032813752406,0.06436536268575722,0.056292956818388876
80_242,0.14363563913154553,0.12952981654211168,0.1339551503126828,0.12387948004441701
80_244,0.13933951888265397,0.14752576027180156,0.1445180751758006,0.1233484028333875
80_246,0.13956915376131585,0.13983417819274976,0.13337927216267276,0.11560704698883721
80_270,0.07997675713363546,0.07928512837186415,0.07128022313263845,0.06124187024491068
80_295,0.1789257709591426,0.18803608791699877,0.18204566758736226,0.15020255013271086
80_413,0.09501813018689773,0.08750163418598508,0.07860614099024879,0.0699305552102289
80_433,0.09202416703387015,0.09286382591782145,0.09363635674346447,0.08115461649987517
80_441,0.07412097711771133,0.07913868221351306,0.07291749791132901,0.06258561711356228
80_458,0.13272404782414193,0.1377552523997979,0.1310550755141317,0.11898639970920133
80_503,0.6276944138332455,0.647975794388287,0.6452964023341434,0.5581544583133202
80_530,0.09119615622743069,0.09468172446571156,0.09246898755065144,0.061169104479085114
810_257,2.4996042420655473,1.8873381475026565,1.952387847903776,1.7790993513599598
810_302,0.41513764841987594,0.4028440736664841,0.44323904128428215,0.3764088402092791
810_360,0.07634306593800967,0.02136911381530894,0.010404005790181699,0.0
810_386,0.4200852127846421,0.4049170954249719,0.37811013768892,0.3436739105295886
810_394,0.7326032814264998,0.6877593454413241,0.6891277672765553,0.6665672878448669
810_452,0.4263627293668564,0.4097110507439093,0.4237122570637312,0.36547534915930563
810_523,0.07277247411272189,0.0694580622023889,0.062470363841894305,0.03802858653067724
810_573,0.10177694006855802,0.11108708196217099,0.11921093211227199,0.0834682469415146
810_575,1.0594874719418788,0.9830222978255758,1.053749804075136,0.8959962078202154
810_94,0.22193532053063766,0.244819366435511,0.23186341795157336,0.20183596315362778
81_117,0.266634955673132,0.25897417810111617,0.23028846988909654,0.219895690636945
81_135,0.49177604435382793,0.46610667272022344,0.48925634684377656,0.42969102881442756
81_154,0.1510164435792819,0.14176216394087648,0.14311854587496448,0.13820672661104658
81_155,0.134383377668107,0.1329287468910285,0.14010296945283962,0.1186955013116377
81_189,0.525099125987239,0.5814631019484713,0.5684622694522029,0.4220390927074915
81_190,0.3749253371671125,0.4100375174702597,0.4273268530810466,0.3040509332342148
81_204,0.16086847666729087,0.16958250052224452,0.1619146188632749,0.14423446781772442
81_242,0.2894852470244618,0.2918075096752143,0.3233572104533411,0.2644795849480359
81_244,0.15470081931264587,0.16242335596069088,0.1626992886279264,0.1383316489816111
81_246,0.18416566493916744,0.1962033460338376,0.1890998412130367,0.16473274420856512
81_295,0.34146439262223777,0.38994447833744267,0.3632313804344066,0.3053211621984651
81_315,0.3446866390991468,0.3386131422329688,0.4099352685016124,0.2877164606871013
81_336,0.10528212644655383,0.09644915775801029,0.06923615324568166,0.05517801732862735
81_413,0.12117494632095695,0.11696119510912688,0.10827631424956474,0.09233824380898624
81_432,0.22540122091880488,0.22120329474811898,0.2284563775332752,0.19359421572460295
81_433,0.1352252385314755,0.12780094473492107,0.1410245718287673,0.12185132757065888
81_441,0.10448014474517975,0.13341376695115592,0.1135801384782545,0.09575505958765751
81_455,0.22701323925000658,0.20955768498885827,0.2342940166836044,0.19563479689201316
81_458,0.13688257400096715,0.1339520469645013,0.13370043054863967,0.12052598092805179
81_503,0.83698428071116,0.8607306350664136,0.8075109683009116,0.6171747046916138
81_506,0.21638022159439874,0.21294521610873196,0.20901144568613744,0.19480513190366985
81_530,0.12266421622873623,0.11843389568495596,0.13018102427788886,0.09686809382203408
821_167,0.18685226132715554,0.17292464272821148,0.16793071380863833,0.15520743056742387
821_277,0.6664908916434351,0.6315007548787114,0.7406391049796557,0.5346608423484324
821_415,0.3972183015375393,0.44810767031175736,0.3920315238156345,0.29266766515759646
821_99,0.17524067136060867,0.1619600964270179,0.17650870637962318,0.1467254603990028
823_103,0.1993588720422136,0.1888606081882767,0.19043496528968595,0.14767238246995978
823_116,0.2202353384528225,0.25435219801868947,0.24670408527814258,0.18132365322822086
823_257,0.36019546164254773,0.370454941020187,0.3686955771643308,0.30013879730303544
823_394,0.33014447272083947,0.29740400892239544,0.3238848777417105,0.27359758519129906
825_104,0.32303563754730175,0.3032058478336707,0.3183119722024956,0.28980242766351155
825_117,0.1587446811723654,0.16282922546622078,0.15466965271464378,0.13881303305634676
825_154,0.19160615376790702,0.1842868309581024,0.18065416499714188,0.17191496295703174
825_167,0.12329661262343714,0.11180119096079495,0.09388414830299695,0.06899277788906018
825_244,0.14971710755934767,0.15536671551731446,0.14158087603229969,0.12489050778903493
825_266,0.19014989228651263,0.1518630154379832,0.15137844186791113,0.12907337369680605
825_277,0.8073162039354294,0.7279103533048507,0.8719451291317228,0.5285322647069571
825_303,0.2106382448785666,0.21358470150920306,0.21033458312935477,0.18569507693301093
825_415,0.382322991026795,0.43158144729922965,0.37586523738321787,0.253196708849358
825_453,0.2468757308832944,0.31071422046183655,0.23877131665476192,0.21192954690366805
825_463,0.11681643183555426,0.10244232966506497,0.08423111254045265,0.06347577415416311
825_470,0.48623670815577125,0.544409806200255,0.5402642708190356,0.405848463829593
825_488,0.1496355494231494,0.15312571297070773,0.14790686790052454,0.13213678221016126
825_504,0.22853395377654495,0.2688870012222384,0.23961598001526502,0.20924506588939512
825_530,0.11767612419011403,0.12192192945306107,0.1178088094935336,0.10274289901542269
826_103,1.7374798072027748,1.5031096301288367,1.4129909859867391,1.2825613904459734
826_366,0.24810433146620678,0.24669661777768123,0.24643607165630943,0.1896988350614851
826_416,0.8068381181776647,0.7976901301188497,0.8530918166045887,0.4878226833778602
826_558,0.8303996815848776,0.8840751106281189,0.6743653891353878,0.6424724418795704
826_575,0.8699667559049225,0.7742322108103821,0.7537468039677304,0.7272357563897723
827_120,1.2342241152322735,1.2089049799054317,1.0400476537389756,0.9808232851754349
827_181,0.6335533400409368,0.6423970881063595,0.6379529849894303,0.5796360937971038
827_197,0.17160941160629425,0.17179131055815658,0.1801906688631594,0.16214498438445674
827_262,0.4363225109466405,0.4724845633538026,0.4244305920022634,0.33970884541992774
827_331,0.6857117575609384,0.6376652680414975,0.6790553403122412,0.6215489175339076
827_546,0.14800190248021827,0.13698150342716298,0.11548028485440838,0.06595676501848825
828_181,0.6114320549454144,0.6129537114890982,0.5906791045527201,0.5634672882465765
828_193,0.3672593198341897,0.3626515687223988,0.36926313397313143,0.33753485741288247
828_238,0.1756836910320409,0.173957059829183,0.16870537692136112,0.1565175710572593
829_120,0.5103051924701318,0.645049072011727,0.5197714536021618,0.37705746690943537
829_181,0.5362227548322835,0.5049302450482096,0.5159965256551904,0.4708015784718083
829_185,0.1645790749133611,0.17365040473361,0.17384749461809096,0.14784995489837685
829_193,0.3561022134052613,0.3524957639359231,0.3486195678966349,0.3154655982221788
829_238,0.15299483130246017,0.13493252868547265,0.1437617350361738,0.12772568537245682
82_277,0.43656231393675576,0.39267047934690746,0.3979800622375744,0.33970775151636284
82_415,0.21712758787965872,0.23213391980471684,0.2298356076930694,0.20205932075555363
82_470,0.40508870417328396,0.45425875893942064,0.3866349457520606,0.2770376563177038
82_59,0.577283831736652,0.5769237388481494,0.5862785390135902,0.4764156216423787
82_99,0.13398792996714248,0.1332069712434823,0.13292689903076602,0.12386611948453094
830_181,0.4352648152359754,0.41051607033565446,0.4206810829959047,0.3977023125495773
830_193,0.21795534668318445,0.2057015770403465,0.20911244505846338,0.1827723136229583
830_238,0.13002539090758805,0.12424667154715568,0.1238128776421895,0.11369422165922168
831_108,0.27241067410362346,0.2546387024486136,0.24593664477046584,0.22597128269003608
831_132,0.27439316230503036,0.28614871290374355,0.2578467409326412,0.23775699913741574
831_192,0.22637137742455485,0.23048855876813582,0.21363837631640054,0.1869606710066024
831_200,0.5245802881661163,0.59596136026342,0.588749647200814,0.47479064236864243
831_244,0.1616884520875241,0.1661106459347068,0.16907967605769952,0.1486163279668157
831_277,0.6170506950534163,0.5049802617667922,0.5124156901296764,0.43701367858551793
831_415,0.45770518629621887,0.4030513399255473,0.3788742332224072,0.314759695026861
831_463,0.1540627927075564,0.12893387888708582,0.13134457786025405,0.09066382179160738
831_470,0.8964469387437541,1.0259991731664497,0.8740823827769768,0.7749674207894643
831_506,0.19131724624057234,0.1856375108358065,0.18104537849954724,0.16323296305336654
831_554,0.4608485948330979,0.43488267097648187,0.4548467248149711,0.3884185876051975
831_570,0.15129488742727729,0.16806941248089746,0.14573451084529776,0.10661143677888016
831_59,0.5416548097954555,0.5785194187535591,0.5633378027391596,0.4839341411684448
831_60,0.27613980840989993,0.29823343793865803,0.2852350814933758,0.23824491495797975
832_104,0.27819374831730087,0.2755857326312542,0.27172072844929007,0.235625280577975
832_156,0.4659614883605356,0.47049782595936546,0.4799666533281201,0.3650265871773875
832_242,0.20766397880045448,0.20737696124462895,0.21154179459382286,0.17749672415996
832_247,0.14877315731759566,0.1606225916498765,0.1629083939951228,0.13289802890955527
832_266,0.22783423540195363,0.20320614483222277,0.20134218199690168,0.18295417812168355
832_277,0.6121824448623822,0.5797337102657623,0.7387059041940792,0.5168549876586986
832_295,0.3461906920302655,0.3383257242177412,0.3476869013874399,0.2771433873571239
832_313,0.22915233270276789,0.20850868324256916,0.21609845812791306,0.18525968226022804
832_415,0.4609183060338348,0.5407059110158402,0.4773299457621054,0.36196505557154945
832_470,0.8575625195601455,0.9908264135281856,0.9440972735663844,0.7637974150868109
832_59,0.9986801906295505,1.011628397799806,1.0216235793100423,0.8971089725858516
834_181,0.3287645116056852,0.3049211191724025,0.3068777491757316,0.2735984796831516
834_193,0.2576601428335759,0.24544797998625711,0.25321479280634035,0.22753652972310284
834_238,0.15114384207116802,0.13918229069144167,0.14497601216234862,0.12635597529860437
835_238,0.198785347371938,0.18443295791810604,0.19805183942271132,0.17895364086544643
838_238,0.3098873061535725,0.2748309554803256,0.27940691682696345,0.26481362074385534
83_155,0.18016041571914204,0.18486015009551104,0.18257553087114353,0.17404954971812717
83_156,0.1820159110942035,0.1748267809911823,0.20130550929029759,0.16461170234083006
83_246,0.22995203701497033,0.26493597670398183,0.27746455449008245,0.2147099145843026
83_261,0.09807666501477433,0.10037255746029622,0.09882514547519,0.0860650438032134
83_315,0.5035751594790807,0.6049450249231235,0.42923885915012117,0.3362938067944455
83_432,0.11218566305277644,0.13896623185937254,0.10397069419602606,0.09159022885195707
83_458,0.2536744129755221,0.2596385012507165,0.24744037664185642,0.21266730468793982
83_503,1.1067678853187892,1.1430426898874801,1.0874734990921415,0.8235168452077565
83_99,0.915706805106351,0.9459327726800528,0.9767849222477548,0.8079165915111477
840_181,0.5175604911926045,0.5364580497454517,0.5098305360986871,0.4393602613496699
840_193,0.26802387867287886,0.24598630360497037,0.2485180624734492,0.22926078781199818
840_238,0.14137416374990952,0.14043242133030154,0.13930135383484318,0.1343173509687767
841_238,0.3567523106896095,0.3339907362408501,0.35545539489443595,0.32771742354893696
842_181,0.3768430894166218,0.36391902181257185,0.37698837645630867,0.3538387344410482
842_238,0.1055320842304775,0.10547142268923776,0.0965921237514905,0.08446012952067597
843_102,0.6871027452652033,0.7681283367875581,0.700550085994977,0.584710197603363
843_132,0.1970267031729419,0.20030674806499282,0.20156156654417678,0.1800239020786658
843_167,0.23531196054145834,0.2160662570705001,0.21357626075334898,0.18962679526868848
843_184,0.6415852948510518,0.7891558432668325,0.6198282758955552,0.5629100282290684
